time,revenue,auctions,impressions
21:33:00,0.098260846,1135.2,268.2
21:34:00,0.10350340519999998,1020.4,262.2
21:35:00,0.0946131724,895.4,232.2
21:36:00,0.09813175799999999,886.2,243.4
21:37:00,0.1097198804,805.2,239.4
21:38:00,0.1108188476,775.2,216.8
21:39:00,0.092334264,769.4,223.6
21:40:00,0.10012632499999999,810.8,234.2
21:41:00,0.0908778382,792.0,216.4
21:42:00,0.1008296608,757.4,217.6
21:43:00,0.10361815920000002,759.2,222.4
21:44:00,0.0993170372,760.8,221.6
21:45:00,0.10002958799999999,655.0,190.4
21:46:00,0.11424942919999999,712.6,203.2
21:47:00,0.095137918,702.6,204.0
21:48:00,0.0841510736,635.8,181.0
21:49:00,0.1009946512,645.0,187.8
21:50:00,0.08794660200000001,625.2,183.8
21:51:00,0.082780199,674.0,183.8
21:52:00,0.10013263859999999,717.8,187.0
21:53:00,0.10098006779999999,663.0,184.0
21:54:00,0.098290028,634.6,185.6
21:55:00,0.09666851800000001,676.6,185.0
21:56:00,0.0857034074,662.8,187.6
21:57:00,0.0885528406,580.0,172.4
21:58:00,0.10334839339999999,638.6,176.6
21:59:00,0.08528338980000001,583.8,164.0
22:00:00,0.116842276,615.4,187.8
22:01:00,0.10790874000000002,549.0,158.8
22:02:00,0.1396894708,556.8,160.4
22:03:00,0.1098027684,591.0,141.8
22:04:00,0.0862851734,485.2,124.4
22:05:00,0.09880419719999999,565.0,122.0
22:06:00,0.1284917422,604.0,139.4
22:07:00,0.1111699,571.8,141.0
22:08:00,0.089038954,472.2,116.8
22:09:00,0.07885479640000001,481.8,113.2
22:10:00,0.07470328140000002,458.8,94.4
22:11:00,0.06333951839999999,487.4,106.8
22:12:00,0.085927222,504.2,126.8
22:13:00,0.0736641544,435.8,106.2
22:14:00,0.08933846279999999,457.0,115.6
22:15:00,0.07957360799999999,445.0,116.4
22:16:00,0.0663827468,441.2,106.6
22:17:00,0.0630063444,417.6,98.2
22:18:00,0.059166192799999996,425.2,99.4
22:19:00,0.0684925358,391.4,102.8
22:20:00,0.11065905200000001,440.2,109.8
22:21:00,0.0771214388,462.0,118.0
22:22:00,0.0635405388,443.0,97.0
22:23:00,0.057094621199999994,367.2,88.6
22:24:00,0.048089655,377.0,79.4
22:25:00,0.052709836200000006,390.0,96.4
22:26:00,0.0656973212,415.8,106.4
22:27:00,0.0603585762,428.2,96.8
22:28:00,0.05364767260000001,442.8,100.0
22:29:00,0.0592454064,468.0,106.0
22:30:00,0.050572195,409.2,81.8
22:31:00,0.0467563888,423.2,85.4
22:32:00,0.060797807599999996,418.0,96.0
22:33:00,0.068670119,378.6,88.6
22:34:00,0.03845607560000001,390.4,82.6
22:35:00,0.0561058072,401.0,84.6
22:36:00,0.0513485344,393.2,86.0
22:37:00,0.05797212820000001,369.8,87.4
22:38:00,0.049804914,378.6,85.2
22:39:00,0.06326614159999999,409.2,99.6
22:40:00,0.0504205432,357.8,80.6
22:41:00,0.05399068619999999,359.0,93.8
22:42:00,0.059819107,361.0,91.4
22:43:00,0.0626899744,351.0,82.2
22:44:00,0.0526494636,349.2,85.6
22:45:00,0.055209572400000004,340.2,80.0
22:46:00,0.05887992200000001,356.6,84.8
22:47:00,0.0612192012,335.8,83.6
22:48:00,0.0526339084,342.2,77.8
22:49:00,0.059385744799999994,305.2,77.6
22:50:00,0.0602481732,330.6,85.6
22:51:00,0.0478433756,322.4,80.6
22:52:00,0.0514914644,314.8,80.2
22:53:00,0.06646656040000001,272.8,75.6
22:54:00,0.057272279,289.2,72.6
22:55:00,0.04256036319999999,264.0,59.2
22:56:00,0.045601661,276.8,67.0
22:57:00,0.061539058,259.2,71.8
22:58:00,0.0490026016,258.0,62.2
22:59:00,0.043275386799999996,235.4,65.2
23:00:00,0.0435745542,236.0,68.6
23:01:00,0.061087649200000003,255.0,68.2
23:02:00,0.041477947400000006,230.4,58.8
23:03:00,0.0504530326,228.8,58.8
23:04:00,0.0497618474,226.6,56.2
23:05:00,0.0400092754,234.2,56.8
23:06:00,0.037127531,246.2,65.2
23:07:00,0.03213845159999999,194.6,49.2
23:08:00,0.0435766706,203.4,63.6
23:09:00,0.0532270118,228.4,69.0
23:10:00,0.0381823982,238.6,59.8
23:11:00,0.042741375600000006,226.6,58.8
23:12:00,0.0400273254,207.2,52.8
23:13:00,0.033019700400000004,207.0,56.2
23:14:00,0.0400452652,252.0,66.8
23:15:00,0.0389682876,213.0,58.8
23:16:00,0.0457407914,264.6,76.6
23:17:00,0.045432107,235.2,68.6
23:18:00,0.0354566594,187.6,57.0
23:19:00,0.036106855199999996,220.0,54.6
23:20:00,0.042516682400000005,190.6,62.6
23:21:00,0.037139181800000004,201.2,55.0
23:22:00,0.036639725000000005,212.8,57.6
23:23:00,0.051871789,235.8,65.2
23:24:00,0.0385213392,216.6,56.8
23:25:00,0.0385689442,223.6,57.8
23:26:00,0.0388012534,204.8,59.0
23:27:00,0.0362446546,182.2,45.2
23:28:00,0.032650122999999996,197.4,53.8
23:29:00,0.0366386308,226.0,55.0
23:30:00,0.0281982244,180.2,42.8
23:31:00,0.033075176899999996,158.6,45.8
23:32:00,0.0429904948,194.2,59.8
23:33:00,0.027727239199999996,165.6,39.2
23:34:00,0.031921695,167.0,43.2
23:35:00,0.024649884000000004,145.6,40.6
23:36:00,0.038498402800000005,169.0,51.4
23:37:00,0.032066589599999994,146.4,45.6
23:38:00,0.0308102518,156.0,45.8
23:39:00,0.027226079199999996,145.0,44.8
23:40:00,0.024489810200000003,133.0,41.8
23:41:00,0.023132740699999998,143.0,35.8
23:42:00,0.035992702,163.6,44.4
23:43:00,0.0305438833,161.0,41.6
23:44:00,0.022786948699999997,126.2,32.6
23:45:00,0.0225366242,168.4,42.6
23:46:00,0.029759440000000005,183.6,46.6
23:47:00,0.0320999344,165.4,53.8
23:48:00,0.0248001188,155.6,40.4
23:49:00,0.023674152599999998,130.2,34.4
23:50:00,0.0303802142,159.8,47.0
23:51:00,0.028756801200000005,167.6,47.2
23:52:00,0.022678485,154.4,48.8
23:53:00,0.0205785894,132.2,40.4
23:54:00,0.030012331999999996,122.6,37.4
23:55:00,0.02681322346,139.0,37.4
23:56:00,0.026407932119999998,138.6,36.2
23:57:00,0.0297335892,145.8,44.8
23:58:00,0.028728024600000002,147.0,34.2
23:59:00,0.018700205640000002,130.4,26.8
