time,revenue,auctions,impressions,z_score_revenue_modified,z_score_auctions_modified,z_score_impressions_modified
18:57:00,0.1025752279999999,727.0,211.0,-0.017639150350304174,0.6801604636980284,0.8873798633968243
18:58:00,0.0985217631999999,740.8,207.6,-0.09782629959942231,0.7342738039333411,0.8376893353927565
18:59:00,0.1051926317,760.0,212.0,0.03413930376063393,0.8095619294781243,0.9019947245744913
19:00:00,0.1145076208,668.4,201.8,0.2184118848906368,0.45037483052488825,0.7529231405622883
19:01:00,0.1132991684,773.2,221.0,0.19450582976484526,0.8613225157901628,1.0335284751734939
19:02:00,0.12307963166,813.8,244.2,0.38798659396320173,1.0205255312650685,1.3725932544953676
19:03:00,0.1104462753,802.2,230.8,0.138068836701163,0.9750389554150957,1.1767541147146305
19:04:00,0.1231554684,783.6,237.4,0.38948682457799494,0.9021035837935869,1.2732121984872324
19:05:00,0.1137025568,796.4,222.6,0.20248580922245957,0.9522956674901089,1.056912253057761
19:06:00,0.1287095404,791.6,244.4,0.4993595439375781,0.9334736361039132,1.3755162267309011
19:07:00,0.1492481595999999,829.8,245.8,0.9056621527973369,1.083265635885721,1.395977032379635
19:08:00,0.1316420576,731.8,221.2,0.5573716905811131,0.6989824950842239,1.0364514474090272
19:09:00,0.109461506,796.2,228.4,0.11858776390757435,0.9515114161823509,1.1416784478882296
19:10:00,0.11159679664,789.2,222.0,0.16082887803786727,0.9240626204108154,1.048143336351161
19:11:00,0.1384942234,855.4,258.0,0.692923784603073,1.1836498032787652,1.574278338747172
19:12:00,0.1212859165999999,807.0,236.4,0.3525026550804419,0.9938609868012912,1.2585973373095654
19:13:00,0.1327197705999999,804.8,225.2,0.5786914102388999,0.9852342224159514,1.094910892119695
19:14:00,0.1344867716,759.0,229.2,0.6136468816445846,0.8056406729393335,1.153370336830363
19:15:00,0.107514755,783.4,224.2,0.08007641110444402,0.9013193324858286,1.0802960309420282
19:16:00,0.1207543621999999,772.4,232.4,0.3419872481113654,0.85818551055913,1.2001378925988975
19:17:00,0.143880119,807.2,244.6,0.7994695758277481,0.9946452381090496,1.3784391989664344
19:18:00,0.1112787049,711.6,201.6,0.15453626885317875,0.6197731130006504,0.7500001683267546
19:19:00,0.1184573482999999,801.8,229.0,0.2965468642633056,0.973470452799579,1.1504473645948297
19:20:00,0.0857982177999999,731.2,220.2,-0.3495282100163411,0.6966297411609499,1.0218365862313603
19:21:00,0.1104828508,714.8,206.0,0.1387923868544447,0.6323211339247806,0.8143055575084894
19:22:00,0.1366613238,737.0,220.4,0.6566646825667487,0.7193730290859363,1.0247595584668938
19:23:00,0.1137004115,787.8,240.8,0.20244337009944474,0.9185728612565079,1.3229027264913003
19:24:00,0.1065507684,727.0,217.2,0.061006469416939844,0.6801604636980284,0.9779920026983593
19:25:00,0.114211902,742.2,232.0,0.2125618655315517,0.7397635630876485,1.1942919481278307
19:26:00,0.1120397918,783.6,236.6,0.16959237316222536,0.9021035837935869,1.2615203095450986
19:27:00,0.1301956988,768.0,233.8,0.5287592825090422,0.8409319817884506,1.2205986982476313
19:28:00,0.1077659986,798.0,234.6,0.08504660550482099,0.9585696779521742,1.2322905871897647
19:29:00,0.1158590305999999,760.0,237.2,0.24514597650759445,0.8095619294781243,1.2702892262516987
19:30:00,0.136523962,756.2,230.6,0.6539473403172913,0.7946611546307195,1.1738311424790968
19:31:00,0.1066314008,765.0,230.8,0.06260156956265094,0.8291682121720783,1.1767541147146305
19:32:00,0.1064174436,709.2,216.0,0.05836898860393046,0.6103620973075525,0.9604541692851591
19:33:00,0.112943134,827.0,234.6,0.18746262475894018,1.072286117577107,1.2322905871897647
19:34:00,0.1180116995999999,831.0,243.6,0.28773087582310103,1.08797114373227,1.3638243377887675
19:35:00,0.1382843249,854.0,256.8,0.6887714943582764,1.1781600441244582,1.5567405053339718
19:36:00,0.10528573654,832.0,243.8,0.03598113835628529,1.0918924002710608,1.366747310024301
19:37:00,0.1152820814,869.0,254.6,0.23373255271036514,1.23697889220632,1.5245878107431041
19:38:00,0.12299107,891.6,257.4,0.3862346342451428,1.3255992899829918,1.5655094220405714
19:39:00,0.1247298092,965.8,275.2,0.42063102020504883,1.616556525161268,1.8256539510030436
19:40:00,0.120647209,952.8,258.8,0.33986750362982654,1.5655801901569877,1.5859702276893057
19:41:00,0.1560593098,1044.6,297.0,1.0404028609553475,1.9255515404179815,2.1442579246761837
19:42:00,0.1606009152,1048.4,310.4,1.130246589224655,1.9404523152653872,2.340097064456921
19:43:00,0.1509810027999999,1027.0,301.4,0.9399419018909321,1.856537425335264,2.208563313857918
19:44:00,0.1507061176,928.0,272.2,0.9345040205606769,1.4683330279949762,1.7818093674700428
19:45:00,0.1336890726,969.6,275.4,0.5978665031474348,1.6314573000086732,1.828576923238577
19:46:00,0.1312790107999999,978.8,284.6,0.5501897636686054,1.6675328601655481,1.9630336460731137
19:47:00,0.12590075,949.2,268.2,0.4437950068989711,1.5514636666173411,1.723349922759375
19:48:00,0.122922554,887.4,255.0,0.38487922523358514,1.3091300125200702,1.530433755214171
19:49:00,0.1198571232,948.6,253.8,0.3242377322884769,1.5491109126940665,1.5128959218009708
19:50:00,0.1432236106,878.6,243.0,0.7864822823266179,1.2746229549787116,1.3550554210821673
19:51:00,0.1166685111999999,863.2,229.2,0.2611594230006947,1.2142356042813336,1.153370336830363
19:52:00,0.1028801898,830.8,225.6,-0.011606282525255383,1.0871868924245118,1.100756836590762
19:53:00,0.0972224707999999,817.0,222.8,-0.12352938541308105,1.0330735521891992,1.0598352252932948
19:54:00,0.1187270154,776.2,194.8,0.30188151919734735,0.8730862854065352,0.6506191123186195
19:55:00,0.0872574774,725.6,203.0,-0.3206605935173851,0.6746707045437214,0.7704609739754885
19:56:00,0.1029759587999999,732.8,207.6,-0.009711744524966894,0.7029037516230148,0.8376893353927565
19:57:00,0.1030035014,773.6,222.6,-0.009166886561252367,0.8628910184056791,1.056912253057761
19:58:00,0.1082383036,728.6,212.4,0.09438991879228444,0.6864344741600937,0.9078406690455582
19:59:00,0.0912562097,769.6,204.4,-0.24155618295302808,0.847205992250516,0.7909217796242224
20:00:00,0.089317833,699.0,208.2,-0.2799018722369002,0.5703652806118864,0.8464582520993565
20:01:00,0.1085521206,717.0,210.6,0.10059796347936549,0.6409478983101206,0.8815339189257574
20:02:00,0.1121136203999999,749.8,231.2,0.17105287800416852,0.7695651127824581,1.1826000591856969
20:03:00,0.1151079756,697.6,213.2,0.23028832697791582,0.5648755214575794,0.9195325579876914
20:04:00,0.0942500478,682.6,200.0,-0.1823309634439312,0.5060566733757176,0.7266163904424876
20:05:00,0.1148165571999999,731.6,209.0,0.22452337973210615,0.6981982437764661,0.8581501410414903
20:06:00,0.107055312,713.8,215.6,0.07098753868782331,0.6283998773859898,0.9546082248140922
20:07:00,0.0932490038,661.8,193.6,-0.20213398840986527,0.424494537368869,0.6330812789054189
20:08:00,0.1074552211999999,732.6,202.2,0.0788986913161839,0.7021195003152568,0.7587690850333547
20:09:00,0.1022628598,667.2,187.4,-0.02381853433658434,0.4456693226783396,0.5424691396038839
20:10:00,0.1062091704,675.2,195.4,0.054248850648620894,0.4770393749886659,0.6593880290252196
20:11:00,0.1102059594,659.2,208.2,0.1333148181291414,0.4142992703680133,0.8464582520993565
20:12:00,0.10137700274,660.6,211.4,-0.041342888386385085,0.4197890295223203,0.8932258078678912
20:13:00,0.0823576326,623.4,187.2,-0.4175911469232312,0.27391828627930287,0.5395461673683503
20:14:00,0.0846364962,672.6,185.2,-0.37250981906475733,0.46684410798780973,0.5103164450130163
20:15:00,0.1029448517999999,692.6,211.6,-0.01032711477604013,0.5452692387636254,0.8961487801034244
20:16:00,0.0968291684,651.2,193.4,-0.13130983986499314,0.382929218057687,0.6301583066698857
20:17:00,0.0951018212,672.8,202.0,-0.16548086504114518,0.4676283592955676,0.7558461127978215
20:18:00,0.0827137916,641.8,187.6,-0.41054547703375355,0.34606940659305324,0.545392111839417
20:19:00,0.1039356968,634.0,197.8,0.009274149776140212,0.3154836055904853,0.6944636958516204
20:20:00,0.0746579088,585.0,165.6,-0.5699099487363338,0.12334203518973681,0.2238651659307437
20:21:00,0.0795307859999999,583.2,164.2,-0.47351287843020534,0.11628377341991357,0.20340436028200987
20:22:00,0.0829254614,618.2,169.6,-0.4063581462731335,0.25352775227759106,0.2823246106414116
20:23:00,0.094848067,673.0,208.4,-0.17050072506509098,0.46841261060332595,0.8493812243348903
20:24:00,0.0925437519999999,652.6,198.4,-0.21608554199059876,0.38841897721199403,0.7032326125582206
20:25:00,0.0854997508,591.8,169.2,-0.35543259529062016,0.15000657965351397,0.2764786661703447
20:26:00,0.0705015322,598.4,165.2,-0.6521329375136741,0.17588687280953325,0.21801922145967684
20:27:00,0.0960259169999999,640.0,193.0,-0.1472000580053778,0.33901114482323,0.6243123621988188
20:28:00,0.0919785643999999,666.0,186.2,-0.22726629343932264,0.4409638148317905,0.5249313061906833
20:29:00,0.079638121,633.0,182.8,-0.47138953751340174,0.3115623490516945,0.47524077818661586
20:30:00,0.0908079142,626.0,177.8,-0.2504245313758902,0.284113553280159,0.402166472298281
20:31:00,0.078514706,595.8,163.6,-0.49361335114407606,0.16569160580867712,0.19463544357540977
20:32:00,0.0782510187999999,641.0,180.8,-0.49882970947078215,0.3429324013620208,0.4460110558312819
20:33:00,0.074118788,639.8,166.6,-0.5805750370461926,0.3382268935154717,0.23848002710841068
20:34:00,0.0786004239999999,650.2,170.8,-0.4919176457664623,0.3790079615188962,0.2998624440546122
20:35:00,0.073777551,600.8,159.2,-0.5873255143781586,0.18529788850263104,0.130330054393675
20:36:00,0.0803620345999999,632.8,175.6,-0.45706880925972165,0.31077809774393617,0.37001377770741345
20:37:00,0.0816016765999999,606.0,164.0,-0.43254574985891586,0.2056884225043433,0.20048138804647664
20:38:00,0.0729249626,620.4,170.8,-0.6041917354142624,0.26215451666293055,0.2998624440546122
20:39:00,0.0883208064,674.6,188.8,-0.299625423500881,0.4746866210653913,0.5629299452526177
20:40:00,0.074330988,637.8,173.8,-0.5763772176718484,0.33038438043789015,0.3437070275876131
20:41:00,0.0732054684,576.2,164.0,-0.5986426652829903,0.08883497764837807,0.20048138804647664
20:42:00,0.0745172388,613.8,174.6,-0.572692735029402,0.23627422350691127,0.3553989165297465
20:43:00,0.0738544459999999,609.0,162.8,-0.5858043488701955,0.21745219212071568,0.18294355463327644
20:44:00,0.067092225,602.0,163.2,-0.7195771213838518,0.19000339634918018,0.1887894991043429
20:45:00,0.0654270877999999,645.0,175.0,-0.7525174851873484,0.35861742751718395,0.3612448610008133
20:46:00,0.0733448573999999,724.2,195.6,-0.5958852202086734,0.6691809453894144,0.6623110012607528
20:47:00,0.0878967932,721.6,201.8,-0.3080134104280144,0.6589856783885583,0.7529231405622883
20:48:00,0.1000682226,751.2,204.8,-0.06723366420377011,0.7750548719367656,0.7967677240952892
20:49:00,0.0921280292,749.6,209.8,-0.22430952513949717,0.7687808614747003,0.869842029983624
20:50:00,0.0995455261999999,797.4,211.4,-0.07757383892017207,0.9562169240288996,0.8932258078678912
20:51:00,0.1115607231999999,727.0,204.6,0.1601152598223554,0.6801604636980284,0.7938447518597556
20:52:00,0.082901782,708.8,203.6,-0.40682658097668145,0.6087935946920359,0.7792298906820886
20:53:00,0.0809136584,755.4,183.0,-0.44615638195062685,0.7915241493996866,0.4781637504221491
20:54:00,0.0907080876,733.4,189.6,-0.252399338329495,0.7052565055462893,0.574621834194751
20:55:00,0.0881394943999999,685.6,190.6,-0.30321220496365925,0.51782044299209,0.589236695372418
20:56:00,0.0852384344,754.0,195.2,-0.3606020535693852,0.7860343902453796,0.6564650567896859
20:57:00,0.0793900488,695.8,173.2,-0.476296994098681,0.5578172596877556,0.3349381108810126
20:58:00,0.0955592998,751.6,201.0,-0.15643085311641425,0.7766233745522818,0.7412312516201546
20:59:00,0.1022063071999999,629.8,162.6,-0.024937278916932766,0.29901432812756384,0.1800205823977428
21:00:00,0.0911343588,689.0,199.2,-0.24396668280600303,0.5311527152239786,0.7149245015003538
21:01:00,0.1033117044,678.4,190.8,-0.003069900111530277,0.4895873959127961,0.5921596676079516
21:02:00,0.080672325,713.2,186.2,-0.4509305290863309,0.6260471234627157,0.5249313061906833
21:03:00,0.0687274254,646.6,169.0,-0.6872289784995179,0.3648914379792493,0.2735556939348115
21:04:00,0.0757017672,618.0,170.4,-0.5492599533753908,0.2527435009698327,0.29401649958354537
21:05:00,0.0767832838,625.2,174.0,-0.5278649894868185,0.2809765480491266,0.34662999982314635
21:06:00,0.0650953538,645.8,169.4,-0.7590799706365864,0.3617544327482164,0.2794016384058784
21:07:00,0.088519969,788.4,238.2,-0.2956855148254576,0.9209256151797826,1.2849040874293658
21:08:00,0.1005750293999999,968.4,293.0,-0.05720782346819498,1.626751792162124,2.085798479965516
21:09:00,0.1196502941999999,1128.2,332.2,0.3201461640350523,2.253368587060892,2.658701038130061
21:10:00,0.1231445182,1256.6,383.0,0.38927020364626574,2.756857926641628,3.4011359859555435
21:11:00,0.1347115485999999,1296.6,420.8,0.6180935039137014,2.9137081881932594,3.953577738471355
21:12:00,0.1278807787999999,1262.6,394.6,0.48296467352667793,2.7803854658743727,3.5706683756164805
21:13:00,0.1646926796,1341.8,426.2,1.211191395414912,3.0909489837466033,4.032497988830756
21:14:00,0.1350373152,1281.0,401.8,0.6245379400352601,2.8525365861881236,3.6758953760956827
21:15:00,0.1442920547999999,1201.2,386.6,0.8076186431332412,2.5396203143926193,3.4537494861951448
21:16:00,0.113818597,1060.2,339.6,0.20478135964546992,1.9867231424231184,2.766851010844797
21:17:00,0.1106456979999999,1082.2,318.6,0.14201389077158563,2.072990786276516,2.4599389261137907
21:18:00,0.1081067967999999,1016.0,315.6,0.09178840233187709,1.8134036034085654,2.4160943425807897
21:19:00,0.1086588187999999,1054.4,315.4,0.10270870698156759,1.963979854498132,2.4131713703452555
21:20:00,0.114228792,1024.2,314.2,0.21289598979749252,1.8455579070266501,2.3956335369320554
21:21:00,0.1188376948,1058.2,346.6,0.3040710202796322,1.9788806293455368,2.869155039088466
21:22:00,0.1121327299999999,935.6,305.6,0.17143091122337664,1.4981345776897863,2.26994573080412
21:23:00,0.1037156857999999,897.2,265.6,0.004921810292778705,1.3475583266002202,1.6853512836974411
21:24:00,0.1127175958,910.4,265.6,0.18300094414812607,1.3993189129122583,1.6853512836974411
21:25:00,0.0990519292,871.8,253.2,-0.08733835847586408,1.247958410514934,1.5041270050943703
21:26:00,0.0857231389999999,766.8,216.4,-0.35101344677997204,0.8362264739419015,0.966300113756226
21:27:00,0.0861107876,752.0,215.4,-0.34334483790382747,0.778191877167798,0.9516852525785591
21:28:00,0.0783376504,764.6,212.0,-0.49711593091795064,0.827599709556562,0.9019947245744913
21:29:00,0.0776310526,728.6,194.4,-0.5110941115716222,0.6864344741600937,0.6447731678475527
21:30:00,0.0849213671999999,763.2,210.6,-0.3668743949224931,0.822109950402255,0.8815339189257574
21:31:00,0.080740702,749.6,196.8,-0.4495778698245047,0.7687808614747003,0.6798488346739534
21:32:00,0.0878628111999999,746.4,214.8,-0.3086856549990765,0.7562328405505695,0.9429163358719589
21:33:00,0.0824000198,753.8,209.0,-0.4167526275576127,0.7852501389376213,0.8581501410414903
21:34:00,0.099879182,768.4,207.0,-0.07097333570809491,0.8425004844039669,0.8289204186861564
21:35:00,0.099149021,736.4,209.6,-0.08541765235366809,0.7170202751626616,0.8669190577480904
21:36:00,0.0926859792,773.2,210.8,-0.2132719505875865,0.8613225157901628,0.884456891161291
21:37:00,0.1034550984,725.8,209.6,-0.00023322663667279793,0.6754549558514793,0.8669190577480904
21:38:00,0.114504454,771.4,215.0,0.21834923807445086,0.8542642540203392,0.9458393081074922
21:39:00,0.0866526583999999,711.0,198.0,-0.33262534807050487,0.6174203590773758,0.6973866680871537
21:40:00,0.0970065015999999,713.6,204.6,-0.12780176850460626,0.627615626078232,0.7938447518597556
21:41:00,0.0892906256,694.4,181.4,-0.2804400991494615,0.5523275005334487,0.45477997253788205
21:42:00,0.0976137664,738.2,214.8,-0.11578863022563483,0.7240785369324854,0.9429163358719589
21:43:00,0.0937095016,667.4,183.8,-0.19302424954708033,0.4464535739860975,0.48985563936428284
21:44:00,0.1064872309999999,684.4,190.0,0.0597495489234627,0.5131149351455409,0.5804677786658179
21:45:00,0.0774485588,643.2,164.4,-0.5147042718418283,0.35155916574736074,0.2063273325175435
21:46:00,0.0795239663999999,722.2,179.8,-0.4736477862954517,0.6613384323118328,0.43139619465361495
21:47:00,0.0943607061999999,755.8,193.0,-0.18014187779146418,0.7930926520152028,0.6243123621988188
21:48:00,0.0828767272,738.4,187.6,-0.4073222243549109,0.7248627882402433,0.545392111839417
21:49:00,0.0954150136,818.4,209.4,-0.1592851764237211,1.0385633113435062,0.8639960855125572
21:50:00,0.0903763992,776.0,207.8,-0.2589609217025643,0.8723020340987769,0.8406123076282901
21:51:00,0.0854157756,730.4,178.2,-0.3570938239500191,0.693492735929917,0.40801241676934746
21:52:00,0.1004463536,795.6,198.6,-0.05975333603298705,0.9491586622590764,0.7061555847937537
21:53:00,0.082401548,773.4,197.0,-0.4167223961364634,0.8621067670979208,0.6827718069094867
21:54:00,0.0790911112,714.2,169.0,-0.48221068895730507,0.6299683800015065,0.2735556939348115
21:55:00,0.0786225248,759.6,181.4,-0.49148043951561926,0.8079934268626081,0.45477997253788205
21:56:00,0.0682340519999999,756.8,180.0,-0.6969890747167967,0.7970139085539936,0.4343191668891482
21:57:00,0.0694018148,780.4,178.4,-0.6738879564016269,0.8895555628694563,0.41093538900488114
21:58:00,0.0588272896,638.6,144.0,-0.8830771494226106,0.33352138566892303,-0.09181583550686277
21:59:00,0.0735147658,706.8,157.0,-0.5925240290051658,0.6009510816144543,0.09817735980280785
22:00:00,0.1737682932,717.2,243.6,1.3907285613156815,0.6417321496178788,1.3638243377887675
22:01:00,0.1775034582,737.8,228.4,1.4646189854597573,0.7225100343169687,1.1416784478882296
22:02:00,0.1539289939999999,638.0,205.4,0.998260160961416,0.3311686317456485,0.8055366408018894
22:03:00,0.125288639,652.0,184.6,0.4316859992879942,0.3860662232887195,0.5015475283064161
22:04:00,0.121728125,680.4,179.0,0.36125058622567396,0.4974299089903777,0.4197043057114812
22:05:00,0.111761602,660.8,164.2,0.16408911900489756,0.42057328083007817,0.20340436028200987
22:06:00,0.1268068638,648.8,171.4,0.4617200873183905,0.37351820236458877,0.30863136076121234
22:07:00,0.1063751556,633.2,160.6,0.0575324316496313,0.3123466003594529,0.15079086004240885
22:08:00,0.0922984842,599.4,141.6,-0.22093752089136395,0.17980812934832405,-0.1268915023332636
22:09:00,0.0854256938,587.0,140.4,-0.3568976184263687,0.13118454826731837,-0.1444293357464638
22:10:00,0.0818519356,549.2,137.8,-0.42759503318217473,-0.01703894889897314,-0.18242797480839784
22:11:00,0.0835311678,596.2,136.0,-0.3943758368429526,0.16726010842419378,-0.20873472492819856
22:12:00,0.08336553,577.0,135.8,-0.3976525454478716,0.09197198287941052,-0.21165769716373178
22:13:00,0.1049739852,565.2,155.4,0.029813957324099544,0.04570115572167943,0.07479358191854078
22:14:00,0.0929491423999999,565.4,135.2,-0.20806595822390103,0.04648540702943732,-0.2204266138703323
22:15:00,0.0819013535999999,485.4,126.6,-0.42661742791430984,-0.26721511607382553,-0.34611441999826814
22:16:00,0.081838813,544.2,138.2,-0.4278546293392047,-0.03664523159292707,-0.17658203033733139
22:17:00,0.066657464,499.6,110.0,-0.7281777252905877,-0.2115332732229962,-0.5887211155475398
22:18:00,0.0715712538,480.4,119.8,-0.6309713067048397,-0.28682139876777946,-0.4454954760064035
22:19:00,0.0684975816,459.2,109.4,-0.6917758340919447,-0.3699520373901441,-0.5974900322541399
22:20:00,0.0824112841999999,489.0,127.0,-0.41652979100454973,-0.2530985925341786,-0.3402684755272013
22:21:00,0.0594668269999999,428.0,109.6,-0.870425582559569,-0.49229524140041653,-0.5945670600186067
22:22:00,0.058048108,408.4,108.6,-0.8984912098213507,-0.5691518695607161,-0.6091819211962737
22:23:00,0.0839746495999999,454.4,118.8,-0.3856027148250041,-0.3887740687763399,-0.46011033718407046
22:24:00,0.0791984206,447.0,123.8,-0.48008785446923113,-0.4177913671633916,-0.3870360312957356
22:25:00,0.077803168,441.8,125.6,-0.5076892606727388,-0.43818190116510364,-0.3607292811759351
22:26:00,0.075186677,423.6,119.4,-0.5594496594125961,-0.5095487701710959,-0.45134142047747017
22:27:00,0.081213388,470.8,124.2,-0.4402270194532449,-0.32446546154017086,-0.38119008682466876
22:28:00,0.084464282,485.8,127.8,-0.3759166244620108,-0.2656466134583091,-0.3285765865850678
22:29:00,0.0799778602,454.2,123.6,-0.46466869021847135,-0.389558320084098,-0.38995900353126906
22:30:00,0.0795123064,453.4,120.6,-0.4738784487549448,-0.3926953253151307,-0.43380358706426997
22:31:00,0.0777360709999999,444.2,119.6,-0.5090165984981903,-0.42877088547200587,-0.44841844824193694
22:32:00,0.1026950805999999,528.2,140.6,-0.01526818161163502,-0.09938533621357964,-0.14150636351093057
22:33:00,0.1008479654,512.2,134.6,-0.051808501937768654,-0.16212544083423222,-0.2291955305769324
22:34:00,0.0965722228,466.0,135.4,-0.13639283335148017,-0.3432874929263667,-0.21750364163479866
22:35:00,0.0795846082,447.6,116.6,-0.47244814763882786,-0.41543861324011705,-0.49226303177493785
22:36:00,0.0760794958,421.2,120.2,-0.5417875856311687,-0.5189597858641939,-0.43964953153533665
22:37:00,0.0732680856,397.4,112.8,-0.5974039485283851,-0.6122856914874146,-0.5477995042500723
22:38:00,0.0609345914,369.0,92.6,-0.841389720941787,-0.723649377189073,-0.8430197000389452
22:39:00,0.0599271713999999,387.6,99.8,-0.861318878312675,-0.6507140055675642,-0.7377926995597429
22:40:00,0.0805289934,463.2,113.0,-0.45376596814116504,-0.35426701123498094,-0.5448765320145389
22:41:00,0.0825677336,405.0,123.0,-0.4134348507480703,-0.5824841417926047,-0.3987279202378692
22:42:00,0.0834428503999999,407.4,108.2,-0.39612296451878753,-0.5730731260995068,-0.6150278656673402
22:43:00,0.0651082182,348.8,88.4,-0.7588254822880506,-0.8028587592726467,-0.9044021169851463
22:44:00,0.0604484052,355.8,91.6,-0.8510076372938081,-0.7754099635011112,-0.8576345612166122
22:45:00,0.0592580612,351.0,87.0,-0.8745554653114073,-0.794231994887307,-0.9248629226338801
22:46:00,0.0661342456,364.4,101.4,-0.7385282264052598,-0.7416871572675107,-0.7144089216754756
22:47:00,0.0657813636,308.8,98.2,-0.7455090694611383,-0.9597090208242781,-0.76117647744401
22:48:00,0.0594879496,301.4,84.6,-0.870007727425182,-0.9887263192113301,-0.959938589460281
22:49:00,0.0690265249999999,348.0,100.2,-0.6813120788966046,-0.8059957645036794,-0.731946755088676
22:50:00,0.0550601608,312.6,79.6,-0.9575998933542347,-0.9448082459768732,-1.0330128953486157
22:51:00,0.0417695902,253.4,64.0,-1.2205189073069758,-1.1769466330732878,-1.2610047297202205
22:52:00,0.0493449138,313.4,85.8,-1.0706610365482192,-0.9416712407458406,-0.9424007560470805
22:53:00,0.058735327,324.8,84.6,-0.8848963878014753,-0.8969689162036256,-0.959938589460281
22:54:00,0.060774428,276.6,87.2,-0.8445581329285018,-1.0859734813733415,-0.9219399503983466
22:55:00,0.0651956886,308.4,87.8,-0.7570951102814454,-0.9612775234397946,-0.9131710336917466
22:56:00,0.0706375675999999,342.6,100.6,-0.6494418346026644,-0.8271705498131495,-0.7261008106176094
22:57:00,0.0650882711999999,310.6,87.4,-0.7592200812657155,-0.9526507590544547,-0.9190169781628132
22:58:00,0.0684786844,317.2,90.2,-0.6921496655353039,-0.9267704658984357,-0.8780953668653457
22:59:00,0.0529052688,266.2,73.6,-1.000228768883074,-1.1267545493767657,-1.1207020624146176
23:00:00,0.0764662026,285.8,100.8,-0.534137607793135,-1.0498979212164663,-0.7231778383820759
23:01:00,0.0558439922,272.2,83.6,-0.9420938488813815,-1.103227010144021,-0.974553450637948
23:02:00,0.0539428466,257.4,77.6,-0.9797030186887781,-1.1612616069181247,-1.0622426177039497
23:03:00,0.0575453368,285.2,82.0,-0.908437216815801,-1.0522506751397407,-0.997937228522215
23:04:00,0.050290189,249.0,73.6,-1.0519612507393257,-1.1942001618439673,-1.1207020624146176
23:05:00,0.0531541558,264.8,73.6,-0.9953051936209513,-1.1322443085310727,-1.1207020624146176
23:06:00,0.067614859,272.0,88.6,-0.7092381810874754,-1.1040112614517792,-0.9014791447496131
23:07:00,0.0570294694,255.8,83.4,-0.9186422977126562,-1.1675356173801898,-0.9774764228734811
23:08:00,0.0485159167999999,261.4,70.6,-1.0870605637295283,-1.1455765807629616,-1.1645466459476186
23:09:00,0.0531269176,271.2,79.6,-0.9958440298305755,-1.1071482666828119,-1.0330128953486157
23:10:00,0.0479354374,254.2,65.2,-1.09854382325699,-1.1738096278422552,-1.2434668963070201
23:11:00,0.0546904116,268.4,78.2,-0.9649144096379686,-1.118127784991426,-1.0534737009973494
23:12:00,0.055299672,239.2,65.6,-0.9528617936570978,-1.2326284759241168,-1.2376209518359533
23:13:00,0.0431348733,233.4,67.0,-1.1935103689061983,-1.2553717638491035,-1.2171601461872195
23:14:00,0.042132583,253.4,74.6,-1.2133380486425671,-1.1769466330732878,-1.1060872012369507
23:15:00,0.0377162868,204.8,56.8,-1.300702863681226,-1.3675197008585198,-1.3662317301994227
23:16:00,0.0448421363999999,206.8,60.6,-1.1597366548709354,-1.3596771877809384,-1.3106952577242883
23:17:00,0.0424354048,247.0,63.4,-1.2073475150939628,-1.2020426749215487,-1.2697736464268206
23:18:00,0.0503787364,214.2,63.2,-1.0502095731178938,-1.3306598893938866,-1.272696618662354
23:19:00,0.0382315788,217.0,57.6,-1.290509165561317,-1.3196803710852723,-1.354539841257289
23:20:00,0.0365612912,199.2,54.8,-1.3235514164944329,-1.3894787374757485,-1.3954614525547566
23:21:00,0.0332195274,218.8,52.0,-1.3896594316882247,-1.3126221093154489,-1.4363830638522241
23:22:00,0.0321867683999999,205.6,53.8,-1.410089854587513,-1.3643826956274872,-1.4100763137324237
23:23:00,0.023576632,158.6,40.2,-1.5804187772815148,-1.5486817529506542,-1.6088384257486943
23:24:00,0.0360368052,202.6,52.4,-1.333926993744067,-1.3761464652438595,-1.4305371193811571
23:25:00,0.033340597,206.6,51.4,-1.3872643878026256,-1.3604614390886964,-1.4451519805588242
23:26:00,0.0341108992,208.6,56.2,-1.3720259829993264,-1.3526189260111148,-1.3750006469060227
23:27:00,0.0275600583999999,168.2,45.4,-1.501617153727347,-1.5110376901782627,-1.532841147624826
23:28:00,0.0219954478,143.2,40.2,-1.6116983515942727,-1.6090691036480325,-1.6088384257486943
23:29:00,0.0294663568,165.6,45.2,-1.4639060493126341,-1.5212329571791186,-1.5357641198603595
23:30:00,0.0394150146,184.0,55.6,-1.2670979981271384,-1.4490818368653682,-1.383769563612623
23:31:00,0.027027514,157.4,40.8,-1.512152145244869,-1.5533872607972032,-1.6000695090420942
23:32:00,0.0380788006,193.6,52.4,-1.2935314807730867,-1.4114377740929767,-1.4305371193811571
23:33:00,0.0513922723999999,201.0,61.4,-1.0301594267588219,-1.3824204757059249,-1.2990033687821545
23:34:00,0.024426042,168.6,47.8,-1.563615432537114,-1.5094691875627462,-1.4977654807984255
23:35:00,0.0291187804,167.6,50.6,-1.4707819350147304,-1.5133904441015371,-1.456843869500958
23:36:00,0.0308608664,174.4,42.4,-1.4363193414116482,-1.48672589963776,-1.5766857311578268
23:37:00,0.0356790498,169.6,43.0,-1.3410042442124757,-1.5055479310239555,-1.5679168144512268
23:38:00,0.031734695,175.8,46.6,-1.4190329388341918,-1.4812361404834526,-1.515303314211626
