time,revenue,auctions,impressions,z_score_revenue_modified,z_score_auctions_modified,z_score_impressions_modified
18:39:00,0.0895536838049999,479.75,141.25,-0.11794517633523227,0.1805062902310545,0.22116141105292955
18:40:00,0.108099279,680.0,188.66666666666663,0.3451480044927017,1.1573454617482026,1.075333091956488
18:41:00,0.1185922886666666,635.3333333333334,199.33333333333331,0.6071639264354465,0.9394570739274822,1.267484190648326
18:42:00,0.1088385866666666,606.6666666666666,181.66666666666663,0.36360890236991905,0.7996182578634374,0.9492339334399698
18:43:00,0.1211794886666666,637.6666666666666,195.66666666666663,0.6717676592809171,0.9508393031419972,1.2014322504730066
18:44:00,0.0894918825,455.25,151.0,-0.11948838714139917,0.060992883478644365,0.3967995247009373
18:45:00,0.1002721466666666,629.3333333333334,182.66666666666663,0.14970042942745113,0.9101884845187288,0.9672480989423294
18:46:00,0.06585968775,411.75,115.25,-0.7095966107735623,-0.15120438973481853,-0.24720689200842458
18:47:00,0.082345893,420.75,126.75,-0.2979274705421945,-0.10730150562168826,-0.04004398873128718
18:48:00,0.0747044105,399.0,117.5,-0.48873927247994153,-0.21340014222841971,-0.20667501962811508
18:49:00,0.0984621516666666,564.3333333333334,170.66666666666666,0.10450391063043578,0.5931120992572325,0.7510781129140127
18:50:00,0.0840858166666666,534.3333333333334,136.66666666666666,-0.2544806694704409,0.446769152213465,0.1385964858337804
18:51:00,0.0884698793333333,539.3333333333334,156.33333333333334,-0.14500833903787402,0.4711596433874263,0.4928750740468563
18:52:00,0.070576219,503.3333333333333,133.0,-0.5918223664815428,0.29554810693490496,0.07254454565846141
18:53:00,0.1329186666666666,562.6666666666666,181.0,0.9649010542010725,0.5849819355325784,0.9372244897717306
18:54:00,0.06423802225,378.25,113.25,-0.7500904437693559,-0.3146206806003589,-0.28323522301314413
18:55:00,0.070005407,407.0,125.75,-0.6060758397163094,-0.1743753563500817,-0.05805815423364695
18:56:00,0.0889122223333333,543.6666666666666,150.66666666666666,-0.1339628037108549,0.4922980690715256,0.3907948028668172
18:57:00,0.1059529516666666,573.6666666666666,169.66666666666666,0.29155309198435186,0.6386410161152931,0.7330639474116529
18:58:00,0.090919285,522.3333333333334,162.33333333333334,-0.08384540253527774,0.388231973395958,0.6009600670610149
18:59:00,0.0887393476666666,471.6666666666667,141.0,-0.13827957426631485,0.1410749961664839,0.2166578696773396
19:00:00,0.0960691833333333,514.6666666666666,154.66666666666666,0.044750243764969,0.35083322026255037,0.46285146487625634
19:01:00,0.1020055676666666,561.6666666666666,165.0,0.19298485552235237,0.5801038372977861,0.6489978417339741
19:02:00,0.0938789979999999,522.0,159.5,-0.009939825868897335,0.38660594065102705,0.5499199314709954
19:03:00,0.088489075,505.0,151.75,-0.14452901323348094,0.3036782706595588,0.41031014882770717
19:04:00,0.1042625803333333,581.6666666666666,184.66666666666663,0.24934363851020738,0.6776658019936311,1.0032764299470491
19:05:00,0.07866615,471.25,134.75,-0.3898125716986534,0.13904245523532036,0.104069335287591
19:06:00,0.1036698819999999,650.6666666666666,173.33333333333334,0.2345436521215915,1.0142545801942964,0.7991158875869725
19:07:00,0.1030800076666666,585.6666666666666,173.0,0.2198141824852803,0.6971781949328001,0.7931111657528523
19:08:00,0.1046426666666666,581.3333333333334,173.66666666666666,0.2588345924128355,0.6760397692487008,0.805120609421092
19:09:00,0.0988773283333333,606.3333333333334,161.66666666666666,0.11487108845086295,0.797992225118507,0.5889506233927747
19:10:00,0.08586751375,545.5,157.5,-0.2099907644058055,0.501241249168645,0.5138916004662759
19:11:00,0.10962190875,562.25,171.0,0.38316886317837157,0.5829493946014151,0.7570828347481328
19:12:00,0.1014325255,576.0,166.5,0.1786756938632154,0.6500232453298086,0.6760190899875138
19:13:00,0.1354886163333333,845.6666666666666,233.0,1.0290740372296914,1.9654837359787851,1.8739610958944388
19:14:00,0.1381653206666666,886.6666666666666,231.0,1.0959127399418809,2.1654857636052673,1.8379327648897192
19:15:00,0.1196024966666666,762.3333333333334,206.33333333333331,0.6323893468708041,1.558975549746098,1.3935833491648444
19:16:00,0.1281710066666666,814.6666666666666,226.0,0.8463495087924733,1.8142626907002255,1.7478619373779203
19:17:00,0.1472638656666666,865.6666666666666,244.0,1.3231081521490906,2.06304570067463,2.0721169164203963
19:18:00,0.1057852695,539.0,168.5,0.2873659808610221,0.4695336106424953,0.7120474209922334
19:19:00,0.121226878,733.6666666666666,202.33333333333331,0.6729509956408413,1.419136733682053,1.3215266871554054
19:20:00,0.1140609835,595.5,175.25,0.4940148740125068,0.7451461609082575,0.8336430381331619
19:21:00,0.1326523899999999,794.3333333333334,232.0,0.9582519870101642,1.71507469325945,1.855946930392079
19:22:00,0.1688551566666666,847.0,234.66666666666663,1.8622539451116809,1.9719878669585085,1.9039847050650378
19:23:00,0.16206628,850.3333333333334,244.0,1.6927321553412042,1.988248194407816,2.0721169164203963
19:24:00,0.1485599699999999,747.3333333333334,219.33333333333331,1.3554725530808012,1.4858040762242144,1.6277675006955215
19:25:00,0.1426930233333333,760.3333333333334,233.66666666666663,1.208971836061648,1.5492193532765135,1.885970539562678
19:26:00,0.1252138253333333,728.0,223.33333333333331,0.7725071491626512,1.3914941770182305,1.6998241627049606
19:27:00,0.100158515,631.0,182.5,0.14686298746853238,0.9183186482433824,0.9642457380252702
19:28:00,0.09599981625,694.75,198.5,0.043018111529373,1.2292974107113883,1.2524723860630265
19:29:00,0.1552632883333333,890.0,269.0,1.5228579066618217,2.181746091054575,2.5224710539793906
19:30:00,0.1143875496666666,814.3333333333334,206.33333333333331,0.5021694014505473,1.812636657955295,1.3935833491648444
19:31:00,0.11136097,774.0,194.0,0.4265941292563364,1.6158866958186742,1.1714086413024076
19:32:00,0.09599615875,573.75,150.0,0.04292678184752325,0.639047524301526,0.37878535919857753
19:33:00,0.1584068119999999,923.3333333333334,238.33333333333331,1.6013533315051824,2.34434936554765,1.9700366452403573
19:34:00,0.1820696779999999,1010.0,270.3333333333333,2.192227432240406,2.7671178792296454,2.54648994131587
19:35:00,0.1841373949999999,940.25,264.0,2.2438594037416575,2.426870527352886,2.4324002264675917
19:36:00,0.257590918,1227.3333333333333,353.0,4.078032168294316,3.827291228924494,4.035660956177612
19:37:00,0.18608955,1178.6666666666667,317.0,2.292605731854272,3.589890448164605,3.3871509980926597
19:38:00,0.1841178453333333,1046.6666666666667,254.0,2.2433712383727076,2.945981481172028,2.252258571443994
19:39:00,0.1771152866666666,1046.6666666666667,293.3333333333333,2.0685136976583944,2.945981481172028,2.9608157478701447
19:40:00,0.1299784075,742.75,193.25,0.8914812498953463,1.4634461259814162,1.1578980171756377
19:41:00,0.1068988425,716.75,180.25,0.3151724792360719,1.3366155718768178,0.9237138656449607
19:42:00,0.159604092,985.0,263.3333333333333,1.6312500373111625,2.6451654233598387,2.4203907827993514
19:43:00,0.1906169733333333,1023.0,262.6666666666667,2.405657852875072,2.8305331562819442,2.4083813391311124
19:44:00,0.1767392509999999,977.3333333333334,259.0,2.0591238910142606,2.607766670226432,2.3423293989557927
19:45:00,0.1585648516666666,1006.3333333333334,238.33333333333331,1.6052996643763644,2.749231519035407,1.9700366452403573
19:46:00,0.1930754713333333,994.6666666666666,271.3333333333333,2.46704782968132,2.6923203729628304,2.5645041068182297
19:47:00,0.1824627366666666,1036.3333333333333,265.0,2.2020423120695387,2.8955744660791742,2.4504143919699515
19:48:00,0.2023297766666666,1049.6666666666667,300.3333333333333,2.6981326586180385,2.9606157758764047,3.086914906386663
19:49:00,0.136607242,952.0,244.66666666666663,1.0570067033256332,2.4841881816116946,2.0841263600886353
19:50:00,0.1149733524999999,593.0,156.25,0.5167972036091684,0.7329509153212769,0.4913738935883261
19:51:00,0.1272896833333333,789.6666666666666,188.66666666666663,0.8243424056782402,1.692310234830419,1.075333091956488
19:52:00,0.1226776766666666,837.6666666666666,217.33333333333331,0.7091781947262981,1.9264589501004472,1.5917391696908019
19:53:00,0.1071312425,617.0,166.25,0.3209756283985981,0.8500252729562908,0.6715155486119239
19:54:00,0.1044880195,630.0,162.5,0.25497297203534697,0.91344055000859,0.6039624279780748
19:55:00,0.0829128015,659.0,151.75,-0.2837714697375308,1.0549053988175654,0.41031014882770717
19:56:00,0.09942221575,684.75,155.25,0.12847721132392798,1.1805164283634657,0.4733597280859664
19:57:00,0.107961311,631.5,148.5,0.3417028716026182,0.9207576973607785,0.3517641109450379
19:58:00,0.08791742625,612.5,146.75,-0.15880338055199023,0.8280738308997257,0.3202393213159083
19:59:00,0.1045725875,599.5,156.75,0.25708467908515964,0.7646585538474264,0.5003809763395061
20:00:00,0.0983327319999999,605.25,151.5,0.10127223408038734,0.7927076186974819,0.4058066074521172
20:01:00,0.09384732875,607.0,158.25,-0.010730623552265285,0.8012442906083683,0.5274022245930456
20:02:00,0.09989299175,611.75,167.5,0.14023273348458767,0.8244152572236315,0.6940332554898736
20:03:00,0.082975284,628.25,143.5,-0.282211249137068,0.9049038780977037,0.26169328343323905
20:04:00,0.093402955,645.75,164.0,-0.021826867765522954,0.9902705972065681,0.6309836762316143
20:05:00,0.094466065,606.75,161.0,0.004719543190471425,0.8000247660496703,0.5769411797245351
20:06:00,0.08300512725,602.0,146.5,-0.2814660476256885,0.7768537994344071,0.3157357799403184
20:07:00,0.09891826125,667.75,174.25,0.11589320472054487,1.0975887583719974,0.8156288726308021
20:08:00,0.10396468025,742.0,179.25,0.2419049181181588,1.459787552305322,0.9056997001426009
20:09:00,0.109580435,739.25,192.75,0.3821332420183919,1.4463727821596435,1.1488909344244578
20:10:00,0.09940474625,662.5,170.75,0.12804098880114492,1.0719787426393381,0.7525792933725428
20:11:00,0.1016343694999999,708.25,179.25,0.18371584377526523,1.2951517368810836,0.9056997001426009
20:12:00,0.11947837,760.0,196.25,0.6292898392902816,1.5475933205315826,1.211940513682717
20:13:00,0.1307398525,778.5,196.0,0.9104949285272724,1.6378381378752391,1.2074369723071272
20:14:00,0.14122885,808.25,195.5,1.1724106645765955,1.7829615603603086,1.1984298895559473
20:15:00,0.1152336465,781.5,206.0,0.5232968804943279,1.652472432579616,1.387578627330725
20:16:00,0.1074850624999999,833.25,197.5,0.3298106982638492,1.904914016230115,1.234458220560667
20:17:00,0.1507498815,857.0,224.0,1.4101557849535706,2.020768849306431,1.7118336063732007
20:18:00,0.138949669,809.25,204.5,1.1154983267478724,1.7878396585951009,1.3605573790771852
20:19:00,0.17399051275,834.0,192.25,1.990486463847779,1.9085725899062091,1.1398838516732779
20:20:00,0.09875084825,785.0,169.0,0.11171281482921096,1.6695457764013888,0.7210545037434133
20:21:00,0.1073874575,752.5,187.5,0.32737345052715505,1.5110075837706407,1.054316565537069
20:22:00,0.10937751625,757.25,179.25,0.3770662550385152,1.534178550385904,0.9056997001426009
20:23:00,0.1278596005,786.75,199.0,0.8385735344581504,1.6780824483122754,1.2614794688142064
20:24:00,0.0969213037499999,731.75,173.25,0.06602813482499538,1.4097870453987016,0.7976147071284423
20:25:00,0.1041200035,698.5,177.25,0.24578342064896067,1.2475902790918592,0.8696713691378813
20:26:00,0.13814275925,786.0,203.0,1.095349369605245,1.674423874636181,1.3335361308236455
20:27:00,0.1046361975,750.25,183.0,0.2586730539484484,1.5000318627423581,0.97325282077645
20:28:00,0.1046992175,710.75,174.25,0.2602466962041385,1.3073469824680644,0.8156288726308021
20:29:00,0.1024534434999999,708.0,150.25,0.2041685485822652,1.2939322123223855,0.3832889005741675
20:30:00,0.10518945975,705.75,163.75,0.2724883007760939,1.282956491294103,0.6264801348560245
20:31:00,0.09336073775,682.75,160.0,-0.022881054508128783,1.1707602318938812,0.5589270142221753
20:32:00,0.0886539624999999,661.75,147.0,-0.14041168639382748,1.068320168963244,0.3247428626914982
20:33:00,0.1047464355,710.75,171.25,0.2614257542814025,1.3073469824680644,0.7615863761237227
20:34:00,0.115208359,760.25,188.25,0.5226654384356043,1.5488128450902807,1.067827189663839
20:35:00,0.1096449612499999,732.5,187.5,0.3837444961218679,1.4134456190747957,1.054316565537069
20:36:00,0.1124370384999999,730.75,176.75,0.453464120713286,1.4049089471639093,0.8606642863867014
20:37:00,0.1235691495,827.75,207.5,0.7314387361470102,1.8780844759387576,1.4145998755842646
20:38:00,0.10957626425,824.0,194.5,0.3820290962164572,1.8597916075582865,1.1804157240535875
20:39:00,0.11296129025,832.0,189.0,0.46655496023121135,1.8988163934366247,1.0813378137906087
20:40:00,0.09922531825,817.75,191.5,0.12356057809575036,1.829303493590835,1.1263732275465081
20:41:00,0.10694148625,797.75,198.25,0.3162373159060352,1.73174152889499,1.2479688446874366
20:42:00,0.13046586775,797.0,208.25,0.9036533864768961,1.7280829552188959,1.4281104997110343
20:43:00,0.1089156999999999,890.5,207.5,0.3655344625065486,2.184185140171971,1.4145998755842646
20:44:00,0.127884145,880.0,226.75,0.8391864234195086,2.1329651087066526,1.7613725615046902
20:45:00,0.11262689175,902.0,216.5,0.45820485534642236,2.2402832698720823,1.5767273651055025
20:46:00,0.1453186865,941.25,246.5,1.2745360142316875,2.431748625587678,2.1171523301762956
20:47:00,0.1323784225,949.0,224.0,0.9514108757012842,2.4695538869073177,1.7118336063732007
20:48:00,0.12671739575,957.75,243.0,0.8100520863583405,2.51223724646175,2.0541027509180365
20:49:00,0.1306868565,961.25,248.0,0.9091715907776287,2.529310590283523,2.1441735784298355
20:50:00,0.1231144945,907.75,238.25,0.7200857637610881,2.2683323347221376,1.9685354647818276
20:51:00,0.1118096875,885.0,228.25,0.43779883917172274,2.157355599880614,1.78839380975823
20:52:00,0.1341625974999999,967.0,244.25,0.9959626556369522,2.5573596551335784,2.076620457795986
20:53:00,0.1615516,915.0,224.75,1.679880327411045,2.3036985469243816,1.7253442304999707
20:54:00,0.154383439,956.75,246.5,1.5008876100960635,2.507359148226958,2.1171523301762956
20:55:00,0.1354130525,932.0,233.5,1.0271871689158982,2.38662621691585,1.8829681786456187
20:56:00,0.1347320189999999,903.5,228.0,1.0101814073617772,2.2476004172242705,1.7838902683826399
20:57:00,0.140032665,938.75,235.25,1.1425413014915,2.419553380000697,1.9144929682747482
20:58:00,0.1293986535,991.75,247.5,0.8770044902586371,2.6780925864446865,2.1351664956786554
20:59:00,0.117969135,1013.25,231.0,0.5916034544955098,2.78297169849272,1.8379327648897192
21:00:00,0.142346695,1029.25,263.75,1.2003238370188671,2.861021270249396,2.427896685092002
21:01:00,0.1488077775,990.75,253.75,1.3616604355510815,2.6732144882098945,2.247755030068404
21:02:00,0.148468545,976.25,256.5,1.3531896231660707,2.602482063805407,2.2972939851998935
21:03:00,0.24456724875,940.0,227.5,3.752824357187803,2.4256510027941878,1.77488318563146
21:04:00,0.162213769,957.25,242.5,1.6964150325650933,2.509798197344354,2.0450956681668564
21:05:00,0.121123179,878.75,211.5,0.6703615775470169,2.1268674859131624,1.4866565375937035
21:06:00,0.1289398035,903.0,240.0,0.8655467665356381,2.2451613681068743,2.000060254410957
21:07:00,0.1431856504999999,943.5,246.5,1.2212729932461523,2.4427243466159605,2.1171523301762956
21:08:00,0.1610798175,957.75,247.25,1.6680996724206432,2.51223724646175,2.1306629543030655
21:09:00,0.1406121874999999,898.0,228.0,1.1570122804525131,2.2207708769329133,1.7838902683826399
21:10:00,0.1211225505,932.75,236.75,0.6703458835743462,2.3902847905919438,1.941514216528288
21:11:00,0.1030867035,789.25,207.0,0.21998138093451075,1.6902776938992559,1.4055927928330847
21:12:00,0.1013241032499999,861.25,205.75,0.17596833375440615,2.041500766804298,1.3830750859551348
21:13:00,0.1061738185,863.75,220.0,0.2970682519623575,2.0536960123912786,1.6397769443637618
21:14:00,0.10715666,879.75,212.25,0.3216103166250977,2.1317455841479545,1.5001671617204735
21:15:00,0.109991885,945.5,221.25,0.3924073630292409,2.452480543085545,1.6622946512417114
21:16:00,0.11128113125,925.0,221.25,0.42460051404463395,2.352479529272304,1.6622946512417114
21:17:00,0.1090708749999999,875.5,224.75,0.36940926315755984,2.1110136666500874,1.7253442304999707
21:18:00,0.1274805965,957.75,242.25,0.8291096069831327,2.51223724646175,2.0405921267912666
21:19:00,0.1181076844999999,883.0,224.75,0.5950631077437575,2.1475994034110295,1.7253442304999707
21:20:00,0.12639407425,894.25,246.25,0.8019785799385828,2.202478008552442,2.1126487888007057
21:21:00,0.10811778275,868.75,213.75,0.34561005277719425,2.0780865035652396,1.5271884099740132
21:22:00,0.104168315,852.0,224.5,0.24698978399132449,1.9963783581324697,1.7208406891243806
21:23:00,0.09793246075,785.0,196.5,0.09127725228512008,1.6695457764013888,1.216444055058307
21:24:00,0.115197026,835.75,210.75,0.5223824475171064,1.9171092618170955,1.4731459134669338
21:25:00,0.1041914617499999,785.75,184.75,0.2475677704064583,1.6732043500774831,1.0047776104055797
21:26:00,0.1031393599999999,788.75,187.0,0.22129624119215263,1.6878386447818599,1.045309482785889
21:27:00,0.1129357075,800.0,199.0,0.46591614562605804,1.7427172499232726,1.2614794688142064
21:28:00,0.113048452,822.25,205.25,0.46873143457078437,1.8512549356474002,1.374068003203955
21:29:00,0.099633927,738.75,213.75,0.13376375161280413,1.4439337330422473,1.5271884099740132
21:30:00,0.11077197575,822.75,222.25,0.411886635759692,1.8536939847647964,1.6803088167440712
21:31:00,0.11275048175,883.0,221.75,0.46129096208048703,2.1475994034110295,1.6713017339928913
21:32:00,0.1319510025,987.5,244.0,0.9407379754644213,2.6573606689468194,2.0721169164203963
21:33:00,0.1227204975,967.25,256.0,0.7102474532594194,2.5585791796922766,2.2882869024487134
21:34:00,0.11564018375,907.25,228.75,0.5334483275763984,2.2658932856047413,1.7974008925094098
21:35:00,0.10894926325,894.75,216.75,0.3663725543573651,2.2049170576698383,1.5812309064810925
21:36:00,0.100961206,924.25,223.5,0.1669066002242,2.3488209555962096,1.7028265236220208
21:37:00,0.098871282,821.0,208.25,0.11472010835525409,1.8451573128539098,1.4281104997110343
21:38:00,0.10785384575,887.25,226.25,0.33901940828274646,2.1683313209088966,1.7523654787535103
21:39:00,0.1254297635,903.0,236.0,0.7778992377644124,2.2451613681068743,1.928003592401518
21:40:00,0.15221819925,933.0,235.75,1.446820444683496,2.391504315150642,1.9235000510259281
21:41:00,0.1093727275,897.5,223.75,0.37694667745438426,2.218331827815517,1.7073300649976109
21:42:00,0.1162637975,912.75,237.75,0.5490202880370362,2.292722825896099,1.9595283820306477
21:43:00,0.116408765,920.75,237.5,0.5526402020913326,2.331747611774437,1.9550248406550577
21:44:00,0.1003403375,834.75,207.5,0.15140319008730768,1.9122311635823033,1.4145998755842646
21:45:00,0.0939600465,785.0,186.25,-0.00791600256898496,1.6695457764013888,1.0317988586591194
21:46:00,0.1167051285,791.75,206.0,0.5600405531964459,1.7024729394862366,1.387578627330725
21:47:00,0.12319217625,848.5,210.5,0.722025517558231,1.9793050143106967,1.468642372091344
21:48:00,0.116998265,806.5,197.25,0.5673603244291515,1.7744248884494223,1.2299546791850768
21:49:00,0.09287396875,803.0,183.75,-0.03503593021679362,1.7573515446276493,0.9867634449032199
21:50:00,0.0817599045,737.75,181.5,-0.31255990889428115,1.439055634807455,0.9462315725229105
21:51:00,0.09515417925,732.5,188.5,0.021902114763662967,1.4134456190747957,1.0723307310394288
21:52:00,0.078357898,787.25,177.25,-0.39750978484687643,1.6805214974296714,0.8696713691378813
21:53:00,0.07899569,781.25,165.75,-0.38158378609186006,1.651252908020918,0.662508465860744
21:54:00,0.07937884375,757.0,175.25,-0.37201623719585647,1.532959025827206,0.8336430381331619
21:55:00,0.09068279925,777.0,198.75,-0.0897505750054234,1.6305209905230509,1.2569759274386165
21:56:00,0.080676102,765.25,180.5,-0.3396230223633801,1.573203336264242,0.9282174070205507
21:57:00,0.0999331005,800.0,196.0,0.14123426988292023,1.7427172499232726,1.2074369723071272
21:58:00,0.085358717,733.75,183.25,-0.22269568451621194,1.419543241868286,0.97775636215204
21:59:00,0.0877854475,781.75,187.5,-0.16209895874705788,1.653691957138314,1.054316565537069
22:00:00,0.18664649875,779.5,222.75,2.3065130325088865,1.6427162361100316,1.689315899495251
22:01:00,0.21501580625,712.25,209.5,3.014909431218304,1.3146641298202526,1.4506282065889842
22:02:00,0.2122942425,708.5,208.5,2.946950565484338,1.2963712614397818,1.4326140410866244
22:03:00,0.1343419575,685.25,158.25,1.0004413683468973,1.182955477480862,0.5274022245930456
22:04:00,0.13029337575,687.25,174.0,0.8993461713076085,1.1927116739504464,0.8111253312552121
22:05:00,0.12483589125,683.5,163.25,0.7630699380646058,1.1744188055699756,0.6174730521048446
22:06:00,0.11501938175,674.25,149.25,0.5179465779791759,1.129296396898147,0.36527473507180774
22:07:00,0.1213516574999999,721.0,166.75,0.6760668048100533,1.3573474893746849,0.6805226313631038
22:08:00,0.1184796214999999,689.25,170.5,0.6043505685443705,1.202467870420031,0.7480757519969529
22:09:00,0.1537741225,725.5,184.5,1.485672659421845,1.37929893143125,1.0002740690299898
22:10:00,0.128396379,745.5,182.25,0.851977173454437,1.476860896127095,0.9597421966496803
22:11:00,0.1459927575,718.75,198.25,1.2913679185308833,1.3463717683464023,1.2479688446874366
22:12:00,0.1371698625,735.75,209.25,1.0710556305347336,1.4292994383378705,1.4461246652133941
22:13:00,0.113315605,673.0,183.0,0.4754023842619047,1.1231987741046567,0.97325282077645
22:14:00,0.0996070295,662.5,163.5,0.1330921070147016,1.0719787426393381,0.6219765934804345
22:15:00,0.107777954,660.75,170.0,0.3371243517188259,1.0634420707284518,0.7390686692457731
22:16:00,0.1197944757499999,710.25,177.75,0.6371831646705812,1.3049079333506681,0.8786784518890612
22:17:00,0.10287683225,658.75,148.25,0.21474078640492456,1.0536858742588673,0.34726056956944795
22:18:00,0.09926058025,657.25,154.75,0.12444108861971317,1.0463687269066788,0.4643526453347865
22:19:00,0.1120552215,672.25,169.75,0.4439299511617039,1.1195402004285626,0.7345651278701831
22:20:00,0.0997915819999999,635.75,156.5,0.13770047915676936,0.9414896148586456,0.49587743496391606
22:21:00,0.10716110875,658.25,164.25,0.3217214042319685,1.051246825141471,0.6354872176072043
22:22:00,0.1168269449999999,679.75,182.0,0.5630823747108876,1.1561259371895045,0.9552386552740904
22:23:00,0.1034516935,618.0,152.75,0.22909537152328163,0.8549033711910831,0.42832431433006696
22:24:00,0.088360616,551.0,140.5,-0.147736701436015,0.5280707894600023,0.2076507869261597
22:25:00,0.100567505,626.0,153.75,0.15707568099685215,0.8939281570694211,0.4463384798324267
22:26:00,0.0873964925,604.0,141.0,-0.17181136788006257,0.7866099959039916,0.2166578696773396
22:27:00,0.088053759,540.25,147.5,-0.15539908070695002,0.4756312334359856,0.3337499454426781
22:28:00,0.093266836,551.75,144.75,-0.025225830161623747,0.5317293631360965,0.28421099031118874
22:29:00,0.07606285175,572.25,124.5,-0.4548182862395014,0.6317303769493376,-0.08057586111159667
22:30:00,0.06966254,531.75,125.5,-0.6146374074611798,0.4341673984402515,-0.0625616956092369
22:31:00,0.092719145,597.0,141.25,-0.038901959972179115,0.7524633082604458,0.22116141105292955
22:32:00,0.1062751147499999,572.5,156.0,0.2995976721359975,0.6329499015080357,0.4868703522127362
22:33:00,0.09453645775,536.25,134.5,0.006477286857469604,0.4561188404968166,0.09956579391200107
22:34:00,0.10113729725,591.25,154.5,0.1713036905424687,0.7244142434103904,0.45984910395919654
22:35:00,0.108663659,586.5,144.25,0.3592408673341233,0.7012432767951272,0.27520390756000884
22:36:00,0.10198418125,576.75,150.5,0.19245082554830664,0.6536818190059027,0.3877924419497574
22:37:00,0.08843569325,559.75,130.5,-0.14586198336173678,0.5707541490144346,0.027509131902561972
22:38:00,0.0872853845,493.25,122.75,-0.17458579256659448,0.24636061640074988,-0.11210065074072627
22:39:00,0.10018691075,481.0,140.5,0.14757204415025252,0.1866039130245448,0.2076507869261597
22:40:00,0.0635441289999999,425.5,104.75,-0.7674173199854514,-0.08413053900642509,-0.4363556297832022
22:41:00,0.0845873215,488.5,125.25,-0.2419578323208648,0.2231896497854867,-0.06706523698482685
22:42:00,0.0725210425,460.5,120.0,-0.5432591097462333,0.08660289921130368,-0.16163960587221565
22:43:00,0.07662375475,499.0,124.75,-0.4408122459008252,0.2744096812508053,-0.07607231973600673
22:44:00,0.0920764775,508.25,124.75,-0.0549497025040539,0.3195320899226336,-0.07607231973600673
22:45:00,0.08541863375,500.25,122.5,-0.2211995320309117,0.28050730404429564,-0.11660419211631622
22:46:00,0.083823371,525.25,136.0,-0.26103407459404215,0.4024597599141019,0.12658704216554073
22:47:00,0.07033238325,501.75,115.5,-0.5979110722836356,0.287824451396484,-0.24270335063283463
22:48:00,0.081864103,467.25,108.75,-0.30995801802504075,0.11953006229615136,-0.3642989677737631
22:49:00,0.0834056445,514.75,124.0,-0.27146492308216563,0.35123972844878326,-0.08958294386277656
22:50:00,0.07049945375,495.5,118.75,-0.5937392347958655,0.25733633742903245,-0.18415731275016536
22:51:00,0.08082040675,530.75,127.0,-0.3360196575221105,0.42928930020545925,-0.03554044735569724
22:52:00,0.077882222,473.25,123.25,-0.40938766256216774,0.14879865170490486,-0.10309356798954639
22:53:00,0.081752678,439.5,122.0,-0.31274035836684133,-0.015837163719333577,-0.1256112748674961
22:54:00,0.0672615085,430.0,111.25,-0.6745924158020732,-0.06217909694985995,-0.31926355401786366
22:55:00,0.0850432005,444.0,120.25,-0.23057429601680643,0.006114278337231548,-0.1571360644966257
22:56:00,0.07282371325,468.0,103.5,-0.5357012633203138,0.12318863597224555,-0.45887333666115193
22:57:00,0.06992606,442.0,98.5,-0.6080571756741364,-0.003641918132352952,-0.5489441641729508
22:58:00,0.0734058435,460.75,101.75,-0.5211651674822392,0.08782242377000174,-0.4903981262902815
22:59:00,0.07329896575,447.25,109.75,-0.5238339606208156,0.021968097600306363,-0.34628480227140335
23:00:00,0.094159783,383.0,122.25,-0.0029284780306853275,-0.2914497139850957,-0.12110773349190616
23:01:00,0.087431053,449.0,126.0,-0.1709483741768293,0.0305047695111928,-0.05355461285805701
23:02:00,0.08563495875,417.5,116.75,-0.21579778399914118,-0.12315532488476308,-0.22018564375488492
23:03:00,0.08574526825,396.25,113.5,-0.2130432982739102,-0.2268149123740984,-0.2787316816375542
23:04:00,0.0830656685,402.75,110.75,-0.2799543010498033,-0.19510727384794876,-0.32827063676904356
23:05:00,0.06981064175,424.0,106.75,-0.6109392295503314,-0.09144768635861346,-0.40032729877848267
23:06:00,0.05915456025,365.5,85.5,-0.8770271401894632,-0.37681643309396007,-0.7831283157036278
23:07:00,0.04872337775,343.25,77.5,-1.1374992055467408,-0.48535411881808765,-0.9272416397225061
23:08:00,0.05472571675,365.5,86.5,-0.9876176713770015,-0.37681643309396007,-0.765114150201268
23:09:00,0.057743549,363.0,83.25,-0.9122608267374509,-0.3890116786809407,-0.8236601880839374
23:10:00,0.06453544525,306.25,74.25,-0.7426636363968687,-0.6658437535054009,-0.9857876776051753
23:11:00,0.06328254625,351.0,78.5,-0.77394917763,-0.4475488574984477,-0.9092274742201463
23:12:00,0.08416513125,334.75,84.0,-0.25250014297367984,-0.5268179538138218,-0.8101495639571675
23:13:00,0.0582107185,363.5,82.5,-0.9005953607620518,-0.3865726295635446,-0.8371708122107071
23:14:00,0.05688323175,326.75,78.0,-0.933743396999259,-0.5658427396921598,-0.9182345569713262
23:15:00,0.0547272825,304.75,80.0,-0.9875785737831924,-0.6731609008575893,-0.8822062259666066
23:16:00,0.0465726197499999,315.25,66.5,-1.191204754111701,-0.6219408693922707,-1.1253974602484635
23:17:00,0.0462721775,317.0,75.0,-1.1987069537307817,-0.6134041974813842,-0.9722770534784054
23:18:00,0.03597188875,237.75,54.25,-1.4559105339086598,-0.99999348258867,-1.3460709876523707
23:19:00,0.03535542475,276.5,51.25,-1.4713039613842513,-0.8109671759904704,-1.40011348415945
