datetime,currency,revenue,auctions,impressions,weekday
2023-09-21 23:27:00,EUR,0.044357896,131,41,Thursday
2023-09-21 23:26:00,EUR,0.030806866,115,40,Thursday
2023-09-21 23:25:00,EUR,0.043771837,156,57,Thursday
2023-09-21 23:24:00,EUR,0.03914794,127,51,Thursday
2023-09-21 23:23:00,EUR,0.036709026,173,62,Thursday
2023-09-21 23:22:00,EUR,0.019228868,156,41,Thursday
2023-09-21 23:21:00,EUR,0.025767883,132,54,Thursday
2023-09-21 23:20:00,EUR,0.037898835,120,51,Thursday
2023-09-21 23:19:00,EUR,0.02758293,115,44,Thursday
2023-09-21 23:18:00,EUR,0.03406444,120,40,Thursday
2023-09-21 23:17:00,EUR,0.053600498,139,62,Thursday
2023-09-21 23:16:00,EUR,0.03776568,98,43,Thursday
2023-09-21 23:15:00,EUR,0.03524212,133,48,Thursday
2023-09-21 23:14:00,EUR,0.02597561,118,34,Thursday
2023-09-21 23:13:00,EUR,0.016490528,91,34,Thursday
2023-09-21 23:12:00,EUR,0.033103965,139,64,Thursday
2023-09-21 23:11:00,EUR,0.031998675,134,62,Thursday
2023-09-21 23:10:00,EUR,0.031035352,127,58,Thursday
2023-09-21 23:09:00,EUR,0.029527163,116,37,Thursday
2023-09-21 23:08:00,EUR,0.021361308,136,41,Thursday
2023-09-21 23:07:00,EUR,0.021776913,78,31,Thursday
2023-09-21 23:06:00,EUR,0.0135637,98,44,Thursday
2023-09-21 23:05:00,EUR,0.01646453,91,48,Thursday
2023-09-21 23:04:00,EUR,0.02291292,98,42,Thursday
2023-09-21 23:03:00,EUR,0.04335706,90,37,Thursday
2023-09-21 23:02:00,EUR,0.01897499,108,37,Thursday
2023-09-21 23:01:00,EUR,0.017006733,116,38,Thursday
2023-09-21 23:00:00,EUR,0.015965369,106,39,Thursday
2023-09-21 22:59:00,EUR,0.027070742,133,47,Thursday
2023-09-21 22:58:00,EUR,0.02115293,105,39,Thursday
2023-09-21 22:57:00,EUR,0.029200867,155,58,Thursday
2023-09-21 22:56:00,EUR,0.03203181,150,44,Thursday
2023-09-21 22:55:00,EUR,0.040729556,148,54,Thursday
2023-09-21 22:54:00,EUR,0.0623573,247,107,Thursday
2023-09-21 22:53:00,EUR,0.040067412,150,64,Thursday
2023-09-21 22:52:00,EUR,0.022962842,175,51,Thursday
2023-09-21 22:51:00,EUR,0.034031782,131,44,Thursday
2023-09-21 22:50:00,EUR,0.04403896,150,66,Thursday
2023-09-21 22:49:00,EUR,0.04127969,163,56,Thursday
2023-09-21 22:48:00,EUR,0.03685056,214,74,Thursday
2023-09-21 22:47:00,EUR,0.023828734,116,46,Thursday
2023-09-21 22:46:00,EUR,0.041098617,190,79,Thursday
2023-09-21 22:45:00,EUR,0.04669555,161,63,Thursday
2023-09-21 22:44:00,EUR,0.04210578,186,55,Thursday
2023-09-21 22:43:00,EUR,0.033330716,154,40,Thursday
2023-09-21 22:42:00,EUR,0.027396444,133,44,Thursday
2023-09-21 22:41:00,EUR,0.02914216,220,66,Thursday
2023-09-21 22:40:00,EUR,0.044319704,217,85,Thursday
2023-09-21 22:39:00,EUR,0.015144989,134,48,Thursday
2023-09-21 22:38:00,EUR,0.047226816,165,75,Thursday
2023-09-21 22:37:00,EUR,0.049270425,162,71,Thursday
2023-09-21 22:36:00,EUR,0.05452506,218,89,Thursday
2023-09-21 22:35:00,EUR,0.03715468,156,46,Thursday
2023-09-21 22:34:00,EUR,0.040395305,209,72,Thursday
2023-09-21 22:33:00,EUR,0.029218342,167,53,Thursday
2023-09-21 22:32:00,EUR,0.028761692,157,42,Thursday
2023-09-21 22:31:00,EUR,0.020778093,109,41,Thursday
2023-09-21 22:30:00,EUR,0.037695926,200,70,Thursday
2023-09-21 22:29:00,EUR,0.050532866,221,94,Thursday
2023-09-21 22:28:00,EUR,0.03683821,167,58,Thursday
2023-09-21 22:27:00,EUR,0.0544138,198,81,Thursday
2023-09-21 22:26:00,EUR,0.051600363,198,74,Thursday
2023-09-21 22:25:00,EUR,0.05399559,219,73,Thursday
2023-09-21 22:24:00,EUR,0.04472179,202,79,Thursday
2023-09-21 22:23:00,EUR,0.031064777,202,70,Thursday
2023-09-21 22:22:00,EUR,0.021266915,145,57,Thursday
2023-09-21 22:21:00,EUR,0.037844036,135,52,Thursday
2023-09-21 22:20:00,EUR,0.030570934,161,66,Thursday
2023-09-21 22:19:00,EUR,0.030639313,122,40,Thursday
2023-09-21 22:18:00,EUR,0.02510903,163,59,Thursday
2023-09-21 22:17:00,EUR,0.033786807,182,59,Thursday
2023-09-21 22:16:00,EUR,0.021992672,132,41,Thursday
2023-09-21 22:15:00,EUR,0.035542898,170,76,Thursday
2023-09-21 22:14:00,EUR,0.046183646,179,65,Thursday
2023-09-21 22:13:00,EUR,0.038104426,249,80,Thursday
2023-09-21 22:12:00,EUR,0.037139617,200,63,Thursday
2023-09-21 22:11:00,EUR,0.03797791,226,63,Thursday
2023-09-21 22:10:00,EUR,0.0500993,166,66,Thursday
2023-09-21 22:09:00,EUR,0.038074158,166,58,Thursday
2023-09-21 22:08:00,EUR,0.01539217,94,26,Thursday
2023-09-21 22:07:00,EUR,0.044062078,210,79,Thursday
2023-09-21 22:06:00,EUR,0.04764578,191,72,Thursday
2023-09-21 22:05:00,EUR,0.06151024,203,86,Thursday
2023-09-21 22:04:00,EUR,0.0619049,219,75,Thursday
2023-09-21 22:03:00,EUR,0.06780147,231,92,Thursday
2023-09-21 22:02:00,EUR,0.052571572,231,83,Thursday
2023-09-21 22:01:00,EUR,0.04055073,159,54,Thursday
2023-09-21 22:00:00,EUR,0.06818434,227,105,Thursday
2023-09-21 21:59:00,EUR,0.08690295,278,106,Thursday
2023-09-21 21:58:00,EUR,0.047684606,269,83,Thursday
2023-09-21 21:57:00,EUR,0.036077667,210,65,Thursday
2023-09-21 21:56:00,EUR,0.03663319,200,71,Thursday
2023-09-21 21:55:00,EUR,0.055181324,250,101,Thursday
2023-09-21 21:54:00,EUR,0.04560634,277,94,Thursday
2023-09-21 21:53:00,EUR,0.05415216,304,99,Thursday
2023-09-21 21:52:00,EUR,0.044393476,252,85,Thursday
2023-09-21 21:51:00,EUR,0.046520982,227,86,Thursday
2023-09-21 21:50:00,EUR,0.052290674,235,90,Thursday
2023-09-21 21:49:00,EUR,0.058690544,282,100,Thursday
2023-09-21 21:48:00,EUR,0.045248892,281,74,Thursday
2023-09-21 21:47:00,EUR,0.043902002,272,84,Thursday
2023-09-21 21:46:00,EUR,0.032248035,196,58,Thursday
2023-09-21 21:45:00,EUR,0.03173244,210,76,Thursday
2023-09-21 21:44:00,EUR,0.04437302,254,68,Thursday
2023-09-21 21:43:00,EUR,0.062381025,239,98,Thursday
2023-09-21 21:42:00,EUR,0.04581817,252,94,Thursday
2023-09-21 21:41:00,EUR,0.050062027,217,79,Thursday
2023-09-21 21:40:00,EUR,0.05220878,245,96,Thursday
2023-09-21 21:39:00,EUR,0.029614829,148,49,Thursday
2023-09-21 21:38:00,EUR,0.040342804,257,80,Thursday
2023-09-21 21:37:00,EUR,0.05885244,254,109,Thursday
2023-09-21 21:36:00,EUR,0.047952037,290,96,Thursday
2023-09-21 21:35:00,EUR,0.06979688,206,68,Thursday
2023-09-21 21:34:00,EUR,0.048654374,262,92,Thursday
2023-09-21 21:33:00,EUR,0.05025428,218,71,Thursday
2023-09-21 21:32:00,EUR,0.07194566,235,104,Thursday
2023-09-21 21:31:00,EUR,0.049184266,264,84,Thursday
2023-09-21 21:30:00,EUR,0.018833388,197,27,Thursday
2023-09-21 21:29:00,EUR,0.026162606,204,44,Thursday
2023-09-21 21:28:00,EUR,0.033216823,206,66,Thursday
2023-09-21 21:27:00,EUR,0.057203878,234,84,Thursday
2023-09-21 21:26:00,EUR,0.03674936,191,68,Thursday
2023-09-21 21:25:00,EUR,0.03246098,245,63,Thursday
2023-09-21 21:24:00,EUR,0.051290568,275,106,Thursday
2023-09-21 21:23:00,EUR,0.083078876,275,91,Thursday
2023-09-21 21:22:00,EUR,0.05515255,237,102,Thursday
2023-09-21 21:21:00,EUR,0.030260706,181,64,Thursday
2023-09-21 21:20:00,EUR,0.047229383,276,103,Thursday
2023-09-21 21:19:00,EUR,0.040671196,205,81,Thursday
2023-09-21 21:18:00,EUR,0.04244568,315,95,Thursday
2023-09-21 21:17:00,EUR,0.039552882,316,91,Thursday
2023-09-21 21:16:00,EUR,0.07487473,380,137,Thursday
2023-09-21 21:15:00,EUR,0.059650563,307,97,Thursday
2023-09-21 21:14:00,EUR,0.04406475,302,104,Thursday
2023-09-21 21:13:00,EUR,0.055961195,361,114,Thursday
2023-09-21 21:12:00,EUR,0.038226493,272,98,Thursday
2023-09-21 21:11:00,EUR,0.029776309,185,77,Thursday
2023-09-21 21:10:00,EUR,0.017481195,175,48,Thursday
2023-09-21 21:09:00,EUR,0.049521733,270,104,Thursday
2023-09-21 21:08:00,EUR,0.027475404,245,70,Thursday
2023-09-21 21:07:00,EUR,0.025463605,165,67,Thursday
2023-09-21 21:06:00,EUR,0.019820537,188,47,Thursday
2023-09-21 21:05:00,EUR,0.036508083,224,80,Thursday
2023-09-21 21:04:00,EUR,0.019973997,217,90,Thursday
2023-09-21 21:03:00,EUR,0.01906954,141,43,Thursday
2023-09-21 21:02:00,EUR,0.021815222,157,44,Thursday
2023-09-21 21:01:00,EUR,0.0652882,469,176,Thursday
2023-09-21 21:00:00,EUR,0.06839354,410,147,Thursday
2023-09-21 20:59:00,EUR,0.06922156,412,148,Thursday
2023-09-21 20:58:00,EUR,0.05222219,353,124,Thursday
2023-09-21 20:57:00,EUR,0.07690722,352,127,Thursday
2023-09-21 20:56:00,EUR,0.04745149,332,118,Thursday
2023-09-21 20:55:00,EUR,0.04785861,257,80,Thursday
2023-09-21 20:54:00,EUR,0.037932154,269,80,Thursday
2023-09-21 20:53:00,EUR,0.045221936,299,105,Thursday
2023-09-21 20:52:00,EUR,0.042875648,363,113,Thursday
2023-09-21 20:51:00,EUR,0.07113989,303,81,Thursday
2023-09-21 20:50:00,EUR,0.047816094,297,97,Thursday
2023-09-21 20:49:00,EUR,0.09295457,359,146,Thursday
2023-09-21 20:48:00,EUR,0.060403798,341,119,Thursday
2023-09-21 20:47:00,EUR,0.0911985,440,174,Thursday
2023-09-21 20:46:00,EUR,0.04081017,225,80,Thursday
2023-09-21 20:45:00,EUR,0.02796736,267,106,Thursday
2023-09-21 20:44:00,EUR,0.051109854,350,138,Thursday
2023-09-21 20:43:00,EUR,0.04581202,253,105,Thursday
2023-09-21 20:42:00,EUR,0.045060154,248,94,Thursday
2023-09-21 20:41:00,EUR,0.060762595,323,125,Thursday
2023-09-21 20:40:00,EUR,0.038144283,266,107,Thursday
2023-09-21 20:39:00,EUR,0.03202295,309,95,Thursday
2023-09-21 20:38:00,EUR,0.053534932,356,127,Thursday
2023-09-21 20:37:00,EUR,0.063109644,376,160,Thursday
2023-09-21 20:36:00,EUR,0.071454,295,133,Thursday
2023-09-21 20:35:00,EUR,0.06513723,320,136,Thursday
2023-09-21 20:34:00,EUR,0.095215574,362,145,Thursday
2023-09-21 20:33:00,EUR,0.06293851,401,159,Thursday
2023-09-21 20:32:00,EUR,0.085257486,471,191,Thursday
2023-09-21 20:31:00,EUR,0.084865555,305,130,Thursday
2023-09-21 20:30:00,EUR,0.037542626,273,121,Thursday
2023-09-21 20:29:00,EUR,0.051272776,418,134,Thursday
2023-09-21 20:28:00,EUR,0.08493705,390,171,Thursday
2023-09-21 20:27:00,EUR,0.06874147,346,142,Thursday
2023-09-21 20:26:00,EUR,0.07491209,366,142,Thursday
2023-09-21 20:25:00,EUR,0.064014845,391,153,Thursday
2023-09-21 20:24:00,EUR,0.07507651,418,164,Thursday
2023-09-21 20:23:00,EUR,0.106503494,689,223,Thursday
2023-09-21 20:22:00,EUR,0.07269667,438,165,Thursday
2023-09-21 20:21:00,EUR,0.08858176,423,177,Thursday
2023-09-21 20:20:00,EUR,0.077379346,514,181,Thursday
2023-09-21 20:19:00,EUR,0.08380545,590,192,Thursday
2023-09-21 20:18:00,EUR,0.08165998,343,142,Thursday
2023-09-21 20:17:00,EUR,0.07768196,509,138,Thursday
2023-09-21 20:16:00,EUR,0.13732663,424,164,Thursday
2023-09-21 20:15:00,EUR,0.07039777,411,148,Thursday
2023-09-21 20:14:00,EUR,0.11819428,654,220,Thursday
2023-09-21 20:13:00,EUR,0.049909256,412,135,Thursday
2023-09-21 20:12:00,EUR,0.099057905,493,178,Thursday
2023-09-21 20:11:00,EUR,0.14302959,815,309,Thursday
2023-09-21 20:10:00,EUR,0.07999067,471,162,Thursday
2023-09-21 20:09:00,EUR,0.0683054,506,197,Thursday
2023-09-21 20:08:00,EUR,0.078956515,390,143,Thursday
2023-09-21 20:07:00,EUR,0.11038063,663,261,Thursday
2023-09-21 20:06:00,EUR,0.057574213,407,130,Thursday
2023-09-21 20:05:00,EUR,0.15723625,670,302,Thursday
2023-09-21 20:04:00,EUR,0.0869141,466,171,Thursday
2023-09-21 20:03:00,EUR,0.18602706,863,314,Thursday
2023-09-21 20:02:00,EUR,0.10505342,408,129,Thursday
2023-09-21 20:01:00,EUR,0.16413821,793,319,Thursday
2023-09-21 20:00:00,EUR,0.3404523,347,151,Thursday
2023-09-21 19:59:00,EUR,0.062417362,367,132,Thursday
2023-09-21 19:58:00,EUR,0.07676144,619,176,Thursday
2023-09-21 19:57:00,EUR,0.067640774,454,162,Thursday
2023-09-21 19:56:00,EUR,0.12125342,684,265,Thursday
2023-09-21 19:55:00,EUR,0.10871307,712,261,Thursday
2023-09-21 19:54:00,EUR,0.11005507,610,230,Thursday
2023-09-21 19:53:00,EUR,0.09493373,653,239,Thursday
2023-09-21 19:52:00,EUR,0.13786624,780,235,Thursday
2023-09-21 19:51:00,EUR,0.09961642,664,191,Thursday
2023-09-21 19:50:00,EUR,0.15496145,684,287,Thursday
2023-09-21 19:49:00,EUR,0.104913265,770,266,Thursday
2023-09-21 19:48:00,EUR,0.08660679,465,184,Thursday
2023-09-21 19:47:00,EUR,0.11112888,630,257,Thursday
2023-09-21 19:46:00,EUR,0.12671433,419,147,Thursday
2023-09-21 19:45:00,EUR,0.21734485,672,275,Thursday
2023-09-21 19:44:00,EUR,0.102827504,641,241,Thursday
2023-09-21 19:43:00,EUR,0.12610257,810,282,Thursday
2023-09-21 19:42:00,EUR,0.09515917,371,165,Thursday
2023-09-21 19:41:00,EUR,0.11665804,696,230,Thursday
2023-09-21 19:40:00,EUR,0.07907297,401,137,Thursday
2023-09-21 19:39:00,EUR,0.11136594,596,198,Thursday
2023-09-21 19:38:00,EUR,0.12420353,655,238,Thursday
2023-09-21 19:37:00,EUR,0.12219143,565,243,Thursday
2023-09-21 19:36:00,EUR,0.13559297,672,261,Thursday
2023-09-21 19:35:00,EUR,0.17118356,917,360,Thursday
2023-09-21 19:34:00,EUR,0.11882447,577,198,Thursday
2023-09-21 19:33:00,EUR,0.11732514,689,269,Thursday
2023-09-21 19:32:00,EUR,0.102380015,640,225,Thursday
2023-09-21 19:31:00,EUR,0.11592061,563,226,Thursday
2023-09-21 19:30:00,EUR,0.12289512,594,187,Thursday
2023-09-21 19:29:00,EUR,0.1504847,612,286,Thursday
2023-09-21 19:28:00,EUR,0.13744257,603,239,Thursday
2023-09-21 19:27:00,EUR,0.13780811,615,201,Thursday
2023-09-21 19:26:00,EUR,0.09607096,533,188,Thursday
2023-09-21 19:25:00,EUR,0.12594035,643,242,Thursday
2023-09-21 19:24:00,EUR,0.10406819,556,187,Thursday
2023-09-21 19:23:00,EUR,0.0981772,503,170,Thursday
2023-09-21 19:22:00,EUR,0.11977505,620,259,Thursday
2023-09-21 19:21:00,EUR,0.08780247,468,163,Thursday
2023-09-21 19:20:00,EUR,0.13674654,595,252,Thursday
2023-09-21 19:19:00,EUR,0.13369702,708,259,Thursday
2023-09-21 19:18:00,EUR,0.101792164,656,245,Thursday
2023-09-21 19:17:00,EUR,0.072612986,364,130,Thursday
2023-09-21 19:16:00,EUR,0.11188165,533,218,Thursday
2023-09-21 19:15:00,EUR,0.088296436,492,182,Thursday
2023-09-21 19:14:00,EUR,0.07444232,386,134,Thursday
2023-09-21 19:13:00,EUR,0.1061801,639,236,Thursday
2023-09-21 19:12:00,EUR,0.06238201,376,131,Thursday
2023-09-21 19:11:00,EUR,0.11092866,594,230,Thursday
2023-09-21 19:10:00,EUR,0.12788126,465,165,Thursday
2023-09-21 19:09:00,EUR,0.14822355,585,240,Thursday
2023-09-21 19:08:00,EUR,0.07765624,444,134,Thursday
2023-09-21 19:07:00,EUR,0.11437841,524,212,Thursday
2023-09-21 19:06:00,EUR,0.122330345,658,230,Thursday
2023-09-21 19:05:00,EUR,0.084336944,354,134,Thursday
2023-09-21 19:04:00,EUR,0.14672703,616,250,Thursday
2023-09-21 19:03:00,EUR,0.08676063,418,159,Thursday
2023-09-21 19:02:00,EUR,0.13330276,522,215,Thursday
2023-09-21 19:01:00,EUR,0.11966237,632,233,Thursday
2023-09-21 19:00:00,EUR,0.13041873,617,222,Thursday
2023-09-21 18:59:00,EUR,0.12611736,592,213,Thursday
2023-09-21 18:58:00,EUR,0.11210017,560,213,Thursday
2023-09-21 18:57:00,EUR,0.10184892,561,240,Thursday
2023-09-21 18:56:00,EUR,0.12285173,604,242,Thursday
2023-09-21 18:55:00,EUR,0.0928656,482,162,Thursday
2023-09-21 18:54:00,EUR,0.14013463,572,252,Thursday
2023-09-21 18:53:00,EUR,0.04314673,321,95,Thursday
2023-09-21 18:52:00,EUR,0.15195717,554,215,Thursday
2023-09-21 18:51:00,EUR,0.13204256,565,208,Thursday
2023-09-21 18:50:00,EUR,0.09552737,506,176,Thursday
2023-09-21 18:49:00,EUR,0.10438365,557,183,Thursday
2023-09-21 18:48:00,EUR,0.043768574,273,99,Thursday
2023-09-21 18:47:00,EUR,0.064521305,436,161,Thursday
2023-09-21 18:46:00,EUR,0.08917719,516,163,Thursday
2023-09-21 18:45:00,EUR,0.10840885,440,121,Thursday
2023-09-21 18:44:00,EUR,0.13417196,521,200,Thursday
2023-09-21 18:43:00,EUR,0.12113976,542,202,Thursday
2023-09-21 18:42:00,EUR,0.063702874,335,122,Thursday
2023-09-21 18:41:00,EUR,0.0831311,491,175,Thursday
2023-09-21 18:40:00,EUR,0.058115456,406,140,Thursday
2023-09-21 18:39:00,EUR,0.049493507,247,87,Thursday
2023-09-21 18:38:00,EUR,0.10763014,525,191,Thursday
2023-09-21 18:37:00,EUR,0.050315715,250,102,Thursday
2023-09-21 18:36:00,EUR,0.042002566,292,103,Thursday
2023-09-21 18:35:00,EUR,0.08233761,478,171,Thursday
2023-09-21 18:34:00,EUR,0.064176224,377,127,Thursday
2023-09-21 18:33:00,EUR,0.06688979,498,173,Thursday
2023-09-21 18:32:00,EUR,0.06112007,495,152,Thursday
2023-09-21 18:31:00,EUR,0.04147656,342,126,Thursday
2023-09-21 18:30:00,EUR,0.05916711,436,134,Thursday
2023-09-21 18:29:00,EUR,0.05408292,413,135,Thursday
2023-09-21 18:28:00,EUR,0.03486733,251,87,Thursday
2023-09-21 18:27:00,EUR,0.08592255,384,134,Thursday
2023-09-21 18:26:00,EUR,0.0437258,296,94,Thursday
2023-09-21 18:25:00,EUR,0.07519363,305,96,Thursday
2023-09-21 18:24:00,EUR,0.070336275,380,131,Thursday
2023-09-21 18:23:00,EUR,0.08739869,372,149,Thursday
2023-09-21 18:22:00,EUR,0.0945896,455,143,Thursday
2023-09-21 18:21:00,EUR,0.067409724,344,115,Thursday
2023-09-21 18:20:00,EUR,0.10002752,503,141,Thursday
2023-09-21 18:19:00,EUR,0.06469432,409,112,Thursday
2023-09-21 18:18:00,EUR,0.08510749,363,131,Thursday
2023-09-21 18:17:00,EUR,0.085507035,348,142,Thursday
2023-09-21 18:16:00,EUR,0.09863565,434,151,Thursday
2023-09-21 18:15:00,EUR,0.057952028,260,96,Thursday
2023-09-21 18:14:00,EUR,0.08241676,431,173,Thursday
2023-09-21 18:13:00,EUR,0.07360296,293,87,Thursday
2023-09-21 18:12:00,EUR,0.069855504,372,133,Thursday
2023-09-21 18:11:00,EUR,0.07460894,497,160,Thursday
2023-09-21 18:10:00,EUR,0.049747836,300,117,Thursday
2023-09-21 18:09:00,EUR,0.08216611,475,176,Thursday
2023-09-21 18:08:00,EUR,0.10908769,579,241,Thursday
2023-09-21 18:07:00,EUR,0.08090119,410,121,Thursday
2023-09-21 18:06:00,EUR,0.05136873,253,102,Thursday
2023-09-21 18:05:00,EUR,0.10148469,429,159,Thursday
2023-09-21 18:04:00,EUR,0.08001302,297,122,Thursday
2023-09-21 18:03:00,EUR,0.09467608,515,166,Thursday
2023-09-21 18:02:00,EUR,0.04730599,306,101,Thursday
2023-09-21 18:01:00,EUR,0.07675102,424,148,Thursday
2023-09-21 18:00:00,EUR,0.09017573,476,175,Thursday
2023-09-21 17:59:00,EUR,0.048683178,323,107,Thursday
2023-09-21 17:58:00,EUR,0.060679164,389,144,Thursday
2023-09-21 17:57:00,EUR,0.05780281,419,133,Thursday
2023-09-21 17:56:00,EUR,0.074815646,442,131,Thursday
2023-09-21 17:55:00,EUR,0.09542869,503,162,Thursday
2023-09-21 17:54:00,EUR,0.054938156,334,95,Thursday
2023-09-21 17:53:00,EUR,0.06524604,423,145,Thursday
2023-09-21 17:52:00,EUR,0.083786055,539,179,Thursday
2023-09-21 17:51:00,EUR,0.05039229,246,81,Thursday
2023-09-21 17:50:00,EUR,0.06477837,418,138,Thursday
2023-09-21 17:49:00,EUR,0.08127481,520,151,Thursday
2023-09-21 17:48:00,EUR,0.119575664,324,134,Thursday
2023-09-21 17:47:00,EUR,0.096939676,420,166,Thursday
2023-09-21 17:46:00,EUR,0.058928214,278,91,Thursday
2023-09-21 17:45:00,EUR,0.06448925,343,126,Thursday
2023-09-21 17:44:00,EUR,0.0884856,367,145,Thursday
2023-09-21 17:43:00,EUR,0.12944451,408,170,Thursday
2023-09-21 17:42:00,EUR,0.10398782,428,170,Thursday
2023-09-21 17:41:00,EUR,0.09761814,599,199,Thursday
2023-09-21 17:40:00,EUR,0.07418717,414,183,Thursday
2023-09-21 17:39:00,EUR,0.059890848,286,134,Thursday
2023-09-21 17:38:00,EUR,0.102526315,371,147,Thursday
2023-09-21 17:37:00,EUR,0.07774725,438,153,Thursday
2023-09-21 17:36:00,EUR,0.04155389,262,76,Thursday
2023-09-21 17:35:00,EUR,0.06516702,358,124,Thursday
2023-09-21 17:34:00,EUR,0.046766717,259,88,Thursday
2023-09-21 17:33:00,EUR,0.057271037,281,89,Thursday
2023-09-21 17:32:00,EUR,0.098575555,450,173,Thursday
2023-09-21 17:31:00,EUR,0.031207684,228,83,Thursday
2023-09-21 17:30:00,EUR,0.10223029,360,138,Thursday
2023-09-21 17:29:00,EUR,0.050773475,296,105,Thursday
2023-09-21 17:28:00,EUR,0.02876336,203,59,Thursday
2023-09-21 17:27:00,EUR,0.07371292,411,136,Thursday
2023-09-21 17:26:00,EUR,0.08283355,385,133,Thursday
2023-09-21 17:25:00,EUR,0.05549897,301,107,Thursday
2023-09-21 17:24:00,EUR,0.07479898,260,92,Thursday
2023-09-21 17:23:00,EUR,0.15342182,454,141,Thursday
2023-09-21 17:22:00,EUR,0.05544554,311,93,Thursday
2023-09-21 17:21:00,EUR,0.08634004,496,173,Thursday
2023-09-21 17:20:00,EUR,0.039224476,199,76,Thursday
2023-09-21 17:19:00,EUR,0.1075194,370,145,Thursday
2023-09-21 17:18:00,EUR,0.1311063,444,174,Thursday
2023-09-21 17:17:00,EUR,0.05366713,265,104,Thursday
2023-09-21 17:16:00,EUR,0.056377217,252,92,Thursday
2023-09-21 17:15:00,EUR,0.07176344,408,171,Thursday
2023-09-21 17:14:00,EUR,0.05478916,280,100,Thursday
2023-09-21 17:13:00,EUR,0.044012647,279,102,Thursday
2023-09-21 17:12:00,EUR,0.097736456,465,166,Thursday
2023-09-21 17:11:00,EUR,0.07481318,288,128,Thursday
2023-09-21 17:10:00,EUR,0.07927235,386,147,Thursday
2023-09-21 17:09:00,EUR,0.049202457,236,83,Thursday
2023-09-21 17:08:00,EUR,0.08324146,390,157,Thursday
2023-09-21 17:07:00,EUR,0.051952586,236,96,Thursday
2023-09-21 17:06:00,EUR,0.0951952,485,187,Thursday
2023-09-21 17:05:00,EUR,0.07109468,277,96,Thursday
2023-09-21 17:04:00,EUR,0.052012395,259,95,Thursday
2023-09-21 17:03:00,EUR,0.055234164,216,100,Thursday
2023-09-21 17:02:00,EUR,0.036558025,256,80,Thursday
2023-09-21 17:01:00,EUR,0.070675135,271,102,Thursday
2023-09-21 17:00:00,EUR,0.05157415,392,109,Thursday
2023-09-21 16:59:00,EUR,0.04037572,242,87,Thursday
2023-09-21 16:58:00,EUR,0.059844352,337,100,Thursday
2023-09-21 16:57:00,EUR,0.053962864,233,74,Thursday
2023-09-21 16:56:00,EUR,0.041563787,337,107,Thursday
2023-09-21 16:55:00,EUR,0.09899232,294,93,Thursday
2023-09-21 16:54:00,EUR,0.02660247,221,66,Thursday
2023-09-21 16:53:00,EUR,0.0348642,259,87,Thursday
2023-09-21 16:52:00,EUR,0.054767366,317,87,Thursday
2023-09-21 16:51:00,EUR,0.039241794,253,71,Thursday
2023-09-21 16:50:00,EUR,0.043056317,259,82,Thursday
2023-09-21 16:49:00,EUR,0.06703052,415,140,Thursday
2023-09-21 16:48:00,EUR,0.061522443,276,83,Thursday
2023-09-21 16:47:00,EUR,0.08330652,340,116,Thursday
2023-09-21 16:46:00,EUR,0.09107282,308,84,Thursday
2023-09-21 16:45:00,EUR,0.055657003,308,118,Thursday
2023-09-21 16:44:00,EUR,0.029972164,187,59,Thursday
2023-09-21 16:43:00,EUR,0.1066629,285,111,Thursday
2023-09-21 16:42:00,EUR,0.07778225,347,100,Thursday
2023-09-21 16:41:00,EUR,0.04348277,290,106,Thursday
2023-09-21 16:40:00,EUR,0.0707915,419,160,Thursday
2023-09-21 16:39:00,EUR,0.056255385,326,111,Thursday
2023-09-21 16:38:00,EUR,0.057471693,325,103,Thursday
2023-09-21 16:37:00,EUR,0.03730597,199,73,Thursday
2023-09-21 16:36:00,EUR,0.033557124,280,79,Thursday
2023-09-21 16:35:00,EUR,0.064893074,459,140,Thursday
2023-09-21 16:34:00,EUR,0.06340828,282,87,Thursday
2023-09-21 16:33:00,EUR,0.068235725,356,112,Thursday
2023-09-21 16:32:00,EUR,0.07921847,336,112,Thursday
2023-09-21 16:31:00,EUR,0.05653914,256,98,Thursday
2023-09-21 16:30:00,EUR,0.05070657,272,78,Thursday
2023-09-21 16:29:00,EUR,0.05847177,303,123,Thursday
2023-09-21 16:28:00,EUR,0.115974605,407,197,Thursday
2023-09-21 16:27:00,EUR,0.055438627,305,123,Thursday
2023-09-21 16:26:00,EUR,0.043956146,227,103,Thursday
2023-09-21 16:25:00,EUR,0.04456733,289,109,Thursday
2023-09-21 16:24:00,EUR,0.0893246,463,188,Thursday
2023-09-21 16:23:00,EUR,0.061564803,290,112,Thursday
2023-09-21 16:22:00,EUR,0.07735415,374,112,Thursday
2023-09-21 16:21:00,EUR,0.05346835,255,91,Thursday
2023-09-21 16:20:00,EUR,0.08412113,423,174,Thursday
2023-09-21 16:19:00,EUR,0.100182846,359,135,Thursday
2023-09-21 16:18:00,EUR,0.06359931,361,126,Thursday
2023-09-21 16:17:00,EUR,0.068684876,366,143,Thursday
2023-09-21 16:16:00,EUR,0.046509303,238,83,Thursday
2023-09-21 16:15:00,EUR,0.07668974,398,159,Thursday
2023-09-21 16:14:00,EUR,0.07449468,388,114,Thursday
2023-09-21 16:13:00,EUR,0.030405452,168,52,Thursday
2023-09-21 16:12:00,EUR,0.037265174,171,43,Thursday
