datetime,currency,revenue,auctions,impressions,weekday
2023-09-11 16:03:00,EUR,0.08994006,460,164,Monday
2023-09-11 16:02:00,EUR,0.051990487,331,103,Monday
2023-09-11 16:01:00,EUR,0.067395724,321,107,Monday
2023-09-11 16:00:00,EUR,0.060943447,429,125,Monday
2023-09-11 15:59:00,EUR,0.10139041,420,138,Monday
2023-09-11 15:58:00,EUR,0.06496912,433,151,Monday
2023-09-11 15:57:00,EUR,0.07113394,484,142,Monday
2023-09-11 15:56:00,EUR,0.07315611,431,123,Monday
2023-09-11 15:55:00,EUR,0.049858607,333,93,Monday
2023-09-11 15:54:00,EUR,0.046607118,322,98,Monday
2023-09-11 15:53:00,EUR,0.06768593,438,164,Monday
2023-09-11 15:52:00,EUR,0.075379446,419,142,Monday
2023-09-11 15:51:00,EUR,0.06736152,373,117,Monday
2023-09-11 15:50:00,EUR,0.066133864,387,83,Monday
2023-09-11 15:49:00,EUR,0.048845097,425,139,Monday
2023-09-11 15:48:00,EUR,0.05963778,480,139,Monday
2023-09-11 15:47:00,EUR,0.045424897,374,103,Monday
2023-09-11 15:46:00,EUR,0.054762043,371,122,Monday
2023-09-11 15:45:00,EUR,0.059803233,507,161,Monday
2023-09-11 15:44:00,EUR,0.049028866,366,116,Monday
2023-09-11 15:43:00,EUR,0.056256842,394,110,Monday
2023-09-11 15:42:00,EUR,0.07761114,481,147,Monday
2023-09-11 15:41:00,EUR,0.07379431,451,121,Monday
2023-09-11 15:40:00,EUR,0.06078586,394,122,Monday
2023-09-11 15:39:00,EUR,0.06356988,357,129,Monday
2023-09-11 15:38:00,EUR,0.067079864,384,137,Monday
2023-09-11 15:37:00,EUR,0.056615848,366,117,Monday
2023-09-11 15:36:00,EUR,0.04943311,456,125,Monday
2023-09-11 15:35:00,EUR,0.062567964,346,114,Monday
2023-09-11 15:34:00,EUR,0.052994873,500,132,Monday
2023-09-11 15:33:00,EUR,0.06545223,429,119,Monday
2023-09-11 15:32:00,EUR,0.050750714,347,129,Monday
2023-09-11 15:31:00,EUR,0.06839053,363,131,Monday
2023-09-11 15:30:00,EUR,0.08773687,508,167,Monday
2023-09-11 15:29:00,EUR,0.0877168,459,130,Monday
2023-09-11 15:28:00,EUR,0.074902155,518,151,Monday
2023-09-11 15:27:00,EUR,0.07173371,472,153,Monday
2023-09-11 15:26:00,EUR,0.05216063,362,119,Monday
2023-09-11 15:25:00,EUR,0.081873626,583,172,Monday
2023-09-11 15:24:00,EUR,0.07130869,431,137,Monday
2023-09-11 15:23:00,EUR,0.0338741,441,112,Monday
2023-09-11 15:22:00,EUR,0.04280642,402,113,Monday
2023-09-11 15:21:00,EUR,0.083029665,502,176,Monday
2023-09-11 15:20:00,EUR,0.06314095,539,151,Monday
2023-09-11 15:19:00,EUR,0.081327036,564,152,Monday
2023-09-11 15:18:00,EUR,0.06775267,480,130,Monday
2023-09-11 15:17:00,EUR,0.06715101,405,122,Monday
2023-09-11 15:16:00,EUR,0.080383174,505,160,Monday
2023-09-11 15:15:00,EUR,0.08594534,416,130,Monday
2023-09-11 15:14:00,EUR,0.06461245,315,122,Monday
2023-09-11 15:13:00,EUR,0.05637427,372,117,Monday
2023-09-11 15:12:00,EUR,0.07682181,402,114,Monday
2023-09-11 15:11:00,EUR,0.064619005,358,106,Monday
2023-09-11 15:10:00,EUR,0.04458511,310,107,Monday
2023-09-11 15:09:00,EUR,0.05375445,350,121,Monday
2023-09-11 15:08:00,EUR,0.06403568,423,127,Monday
2023-09-11 15:07:00,EUR,0.054169457,378,109,Monday
2023-09-11 15:06:00,EUR,0.06542743,411,91,Monday
2023-09-11 15:05:00,EUR,0.07945837,431,128,Monday
2023-09-11 15:04:00,EUR,0.03962166,336,91,Monday
2023-09-11 15:03:00,EUR,0.055366386,327,113,Monday
2023-09-11 15:02:00,EUR,0.056461185,370,105,Monday
2023-09-11 15:01:00,EUR,0.05586289,332,86,Monday
2023-09-11 15:00:00,EUR,0.04979812,365,89,Monday
2023-09-11 14:59:00,EUR,0.038594604,372,71,Monday
2023-09-11 14:58:00,EUR,0.04684049,383,117,Monday
2023-09-11 14:57:00,EUR,0.06567887,371,110,Monday
2023-09-11 14:56:00,EUR,0.041855875,429,93,Monday
2023-09-11 14:55:00,EUR,0.04736848,356,83,Monday
2023-09-11 14:54:00,EUR,0.03771286,347,91,Monday
2023-09-11 14:53:00,EUR,0.044457212,300,79,Monday
2023-09-11 14:52:00,EUR,0.036905434,317,95,Monday
2023-09-11 14:51:00,EUR,0.044699546,355,96,Monday
2023-09-11 14:50:00,EUR,0.048625354,372,87,Monday
2023-09-11 14:49:00,EUR,0.065178,444,148,Monday
2023-09-11 14:48:00,EUR,0.07902649,332,105,Monday
2023-09-11 14:47:00,EUR,0.06916551,465,131,Monday
2023-09-11 14:46:00,EUR,0.06260981,429,140,Monday
2023-09-11 14:45:00,EUR,0.05720131,387,137,Monday
2023-09-11 14:44:00,EUR,0.06229122,416,116,Monday
2023-09-11 14:43:00,EUR,0.06812373,410,111,Monday
2023-09-11 14:42:00,EUR,0.0672093,453,138,Monday
2023-09-11 14:41:00,EUR,0.045988925,326,81,Monday
2023-09-11 14:40:00,EUR,0.0440031,378,87,Monday
2023-09-11 14:39:00,EUR,0.06631328,469,127,Monday
2023-09-11 14:38:00,EUR,0.055113968,512,122,Monday
2023-09-11 14:37:00,EUR,0.04308675,354,100,Monday
2023-09-11 14:36:00,EUR,0.048457954,415,81,Monday
2023-09-11 14:35:00,EUR,0.049045302,373,99,Monday
2023-09-11 14:34:00,EUR,0.03578769,372,90,Monday
2023-09-11 14:33:00,EUR,0.051220845,426,98,Monday
2023-09-11 14:32:00,EUR,0.04520121,356,87,Monday
2023-09-11 14:31:00,EUR,0.046455998,421,118,Monday
2023-09-11 14:30:00,EUR,0.03833138,370,91,Monday
2023-09-11 14:29:00,EUR,0.03540559,308,84,Monday
2023-09-11 14:28:00,EUR,0.037080318,354,74,Monday
2023-09-11 14:27:00,EUR,0.03485031,377,78,Monday
2023-09-11 14:26:00,EUR,0.06400938,438,119,Monday
2023-09-11 14:25:00,EUR,0.055375367,495,111,Monday
2023-09-11 14:24:00,EUR,0.037506066,468,76,Monday
2023-09-11 14:23:00,EUR,0.035117976,307,60,Monday
2023-09-11 14:22:00,EUR,0.026397737,401,81,Monday
2023-09-11 14:21:00,EUR,0.034322515,492,93,Monday
2023-09-11 14:20:00,EUR,0.054003973,437,89,Monday
2023-09-11 14:19:00,EUR,0.042961314,470,82,Monday
2023-09-11 14:18:00,EUR,0.03941556,410,66,Monday
2023-09-11 14:17:00,EUR,0.041474536,395,81,Monday
2023-09-11 14:16:00,EUR,0.046952523,453,83,Monday
2023-09-11 14:15:00,EUR,0.06336791,473,97,Monday
2023-09-11 14:14:00,EUR,0.059953075,474,92,Monday
2023-09-11 14:13:00,EUR,0.054875854,393,104,Monday
2023-09-11 14:12:00,EUR,0.067024484,462,129,Monday
2023-09-11 14:11:00,EUR,0.06781728,385,94,Monday
2023-09-11 14:10:00,EUR,0.07592332,473,127,Monday
2023-09-11 14:09:00,EUR,0.048348486,432,106,Monday
2023-09-11 14:08:00,EUR,0.07158005,370,99,Monday
2023-09-11 14:07:00,EUR,0.07625957,399,125,Monday
2023-09-11 14:06:00,EUR,0.052561615,449,94,Monday
2023-09-11 14:05:00,EUR,0.043039553,440,102,Monday
2023-09-11 14:04:00,EUR,0.04978459,424,109,Monday
2023-09-11 14:03:00,EUR,0.0618284,510,119,Monday
2023-09-11 14:02:00,EUR,0.11110173,421,115,Monday
2023-09-11 14:01:00,EUR,0.08581425,408,102,Monday
2023-09-11 14:00:00,EUR,0.058353562,398,124,Monday
2023-09-11 13:59:00,EUR,0.060804687,378,123,Monday
2023-09-11 13:58:00,EUR,0.06457247,454,123,Monday
2023-09-11 13:57:00,EUR,0.062822305,437,115,Monday
2023-09-11 13:56:00,EUR,0.07716209,490,130,Monday
2023-09-11 13:55:00,EUR,0.094426244,517,154,Monday
2023-09-11 13:54:00,EUR,0.0640792,478,108,Monday
2023-09-11 13:53:00,EUR,0.05231907,432,114,Monday
2023-09-11 13:52:00,EUR,0.0841789,450,123,Monday
2023-09-11 13:51:00,EUR,0.073517874,406,120,Monday
2023-09-11 13:50:00,EUR,0.07516558,431,135,Monday
2023-09-11 13:49:00,EUR,0.07740032,358,110,Monday
2023-09-11 13:48:00,EUR,0.08270861,536,156,Monday
2023-09-11 13:47:00,EUR,0.040501513,389,89,Monday
2023-09-11 13:46:00,EUR,0.0650495,313,99,Monday
2023-09-11 13:45:00,EUR,0.07211137,431,137,Monday
2023-09-11 13:44:00,EUR,0.07451485,450,113,Monday
2023-09-11 13:43:00,EUR,0.08556144,464,106,Monday
2023-09-11 13:42:00,EUR,0.069384895,439,131,Monday
2023-09-11 13:41:00,EUR,0.04963938,374,104,Monday
2023-09-11 13:40:00,EUR,0.078164466,377,94,Monday
2023-09-11 13:39:00,EUR,0.068130024,405,106,Monday
2023-09-11 13:38:00,EUR,0.075267255,526,131,Monday
2023-09-11 13:37:00,EUR,0.056016743,340,92,Monday
2023-09-11 13:36:00,EUR,0.05488614,377,100,Monday
2023-09-11 13:35:00,EUR,0.064334944,393,91,Monday
2023-09-11 13:34:00,EUR,0.06692935,416,125,Monday
2023-09-11 13:33:00,EUR,0.08763137,465,93,Monday
2023-09-11 13:32:00,EUR,0.074113466,370,99,Monday
2023-09-11 13:31:00,EUR,0.05434118,386,83,Monday
2023-09-11 13:30:00,EUR,0.055399153,404,106,Monday
2023-09-11 13:29:00,EUR,0.077106245,415,114,Monday
2023-09-11 13:28:00,EUR,0.059655167,386,91,Monday
2023-09-11 13:27:00,EUR,0.04351728,284,70,Monday
2023-09-11 13:26:00,EUR,0.06856085,334,111,Monday
2023-09-11 13:25:00,EUR,0.10654785,435,116,Monday
2023-09-11 13:24:00,EUR,0.09666423,508,135,Monday
2023-09-11 13:23:00,EUR,0.05911687,416,108,Monday
2023-09-11 13:22:00,EUR,0.08703173,433,117,Monday
2023-09-11 13:21:00,EUR,0.08978448,414,127,Monday
2023-09-11 13:20:00,EUR,0.091464974,503,135,Monday
2023-09-11 13:19:00,EUR,0.09449119,568,167,Monday
2023-09-11 13:18:00,EUR,0.08716238,504,147,Monday
2023-09-11 13:17:00,EUR,0.09242638,430,113,Monday
2023-09-11 13:16:00,EUR,0.08757396,461,151,Monday
2023-09-11 13:15:00,EUR,0.08064372,386,100,Monday
2023-09-11 13:14:00,EUR,0.09791736,416,128,Monday
2023-09-11 13:13:00,EUR,0.07736544,370,121,Monday
2023-09-11 13:12:00,EUR,0.13430135,444,150,Monday
2023-09-11 13:11:00,EUR,0.1419353,424,134,Monday
2023-09-11 13:10:00,EUR,0.17876512,495,164,Monday
2023-09-11 13:09:00,EUR,0.13233767,464,151,Monday
2023-09-11 13:08:00,EUR,0.08658263,487,156,Monday
2023-09-11 13:07:00,EUR,0.1068141,440,133,Monday
2023-09-11 13:06:00,EUR,0.07338768,384,102,Monday
2023-09-11 13:05:00,EUR,0.07395058,442,145,Monday
2023-09-11 13:04:00,EUR,0.060767584,355,132,Monday
2023-09-11 13:03:00,EUR,0.07115767,417,122,Monday
2023-09-11 13:02:00,EUR,0.06823598,502,151,Monday
2023-09-11 13:01:00,EUR,0.052001093,415,108,Monday
2023-09-11 13:00:00,EUR,0.09815209,513,151,Monday
2023-09-11 12:59:00,EUR,0.07065785,302,93,Monday
2023-09-11 12:58:00,EUR,0.06393062,392,99,Monday
2023-09-11 12:57:00,EUR,0.05569467,336,121,Monday
2023-09-11 12:56:00,EUR,0.05634051,321,97,Monday
2023-09-11 12:55:00,EUR,0.100668594,398,137,Monday
2023-09-11 12:54:00,EUR,0.10413071,498,180,Monday
2023-09-11 12:53:00,EUR,0.09575263,439,149,Monday
2023-09-11 12:52:00,EUR,0.07008261,394,145,Monday
2023-09-11 12:51:00,EUR,0.0812143,413,120,Monday
2023-09-11 12:50:00,EUR,0.07869872,365,117,Monday
2023-09-11 12:49:00,EUR,0.122426316,491,163,Monday
2023-09-11 12:48:00,EUR,0.073728286,508,138,Monday
2023-09-11 12:47:00,EUR,0.122196056,578,196,Monday
2023-09-11 12:46:00,EUR,0.08639666,433,127,Monday
2023-09-11 12:45:00,EUR,0.08161995,396,128,Monday
2023-09-11 12:44:00,EUR,0.08893376,447,161,Monday
2023-09-11 12:43:00,EUR,0.05990934,388,112,Monday
2023-09-11 12:42:00,EUR,0.07289917,419,122,Monday
2023-09-11 12:41:00,EUR,0.096589744,482,154,Monday
2023-09-11 12:40:00,EUR,0.05643681,325,90,Monday
2023-09-11 12:39:00,EUR,0.098781936,484,137,Monday
2023-09-11 12:38:00,EUR,0.07856062,390,125,Monday
2023-09-11 12:37:00,EUR,0.067022726,335,92,Monday
2023-09-11 12:36:00,EUR,0.078305125,424,126,Monday
2023-09-11 12:35:00,EUR,0.09278588,567,160,Monday
2023-09-11 12:34:00,EUR,0.14400372,667,242,Monday
2023-09-11 12:33:00,EUR,0.11059893,411,139,Monday
2023-09-11 12:32:00,EUR,0.09668264,382,124,Monday
2023-09-11 12:31:00,EUR,0.09509681,484,172,Monday
2023-09-11 12:30:00,EUR,0.08206087,432,155,Monday
2023-09-11 12:29:00,EUR,0.083416104,446,158,Monday
2023-09-11 12:28:00,EUR,0.09309847,531,144,Monday
2023-09-11 12:27:00,EUR,0.09442614,426,121,Monday
2023-09-11 12:26:00,EUR,0.115054645,521,169,Monday
2023-09-11 12:25:00,EUR,0.07711816,459,138,Monday
2023-09-11 12:24:00,EUR,0.081330255,410,128,Monday
2023-09-11 12:23:00,EUR,0.073883615,378,111,Monday
2023-09-11 12:22:00,EUR,0.09502252,394,136,Monday
2023-09-11 12:21:00,EUR,0.070973136,422,130,Monday
2023-09-11 12:20:00,EUR,0.09668257,377,133,Monday
2023-09-11 12:19:00,EUR,0.071176544,375,124,Monday
2023-09-11 12:18:00,EUR,0.06638218,363,139,Monday
2023-09-11 12:17:00,EUR,0.07141652,397,132,Monday
2023-09-11 12:16:00,EUR,0.09275405,378,131,Monday
2023-09-11 12:15:00,EUR,0.088733256,447,154,Monday
2023-09-11 12:14:00,EUR,0.09296885,510,135,Monday
2023-09-11 12:13:00,EUR,0.12526512,472,138,Monday
2023-09-11 12:12:00,EUR,0.111363314,459,159,Monday
2023-09-11 12:11:00,EUR,0.12942033,612,193,Monday
2023-09-11 12:10:00,EUR,0.089927465,533,158,Monday
2023-09-11 12:09:00,EUR,0.07847533,486,137,Monday
2023-09-11 12:08:00,EUR,0.099174954,438,155,Monday
2023-09-11 12:07:00,EUR,0.06468169,498,137,Monday
2023-09-11 12:06:00,EUR,0.067356646,442,118,Monday
2023-09-11 12:05:00,EUR,0.09148409,484,157,Monday
2023-09-11 12:04:00,EUR,0.08138821,451,131,Monday
2023-09-11 12:03:00,EUR,0.09420355,544,158,Monday
2023-09-11 12:02:00,EUR,0.09623425,487,163,Monday
2023-09-11 12:01:00,EUR,0.111949235,444,129,Monday
2023-09-11 12:00:00,EUR,0.096777484,454,140,Monday
2023-09-11 11:59:00,EUR,0.12094725,528,166,Monday
2023-09-11 11:58:00,EUR,0.12874651,569,169,Monday
2023-09-11 11:57:00,EUR,0.18570884,563,183,Monday
2023-09-11 11:56:00,EUR,0.1256138,536,190,Monday
2023-09-11 11:55:00,EUR,0.10271829,514,172,Monday
2023-09-11 11:54:00,EUR,0.09579698,547,162,Monday
2023-09-11 11:53:00,EUR,0.11983483,546,198,Monday
2023-09-11 11:52:00,EUR,0.15398668,606,207,Monday
2023-09-11 11:51:00,EUR,0.14639646,639,230,Monday
2023-09-11 11:50:00,EUR,0.095182635,605,202,Monday
2023-09-11 11:49:00,EUR,0.10488187,519,195,Monday
2023-09-11 11:48:00,EUR,0.08969388,515,156,Monday
2023-09-11 11:47:00,EUR,0.084930725,418,131,Monday
2023-09-11 11:46:00,EUR,0.09181341,544,162,Monday
2023-09-11 11:45:00,EUR,0.070327304,432,151,Monday
2023-09-11 11:44:00,EUR,0.086852565,543,181,Monday
2023-09-11 11:43:00,EUR,0.08008882,545,151,Monday
2023-09-11 11:42:00,EUR,0.11492166,515,159,Monday
2023-09-11 11:41:00,EUR,0.1154293,598,192,Monday
2023-09-11 11:40:00,EUR,0.096864596,582,194,Monday
2023-09-11 11:39:00,EUR,0.101066984,514,172,Monday
2023-09-11 11:38:00,EUR,0.08945977,531,159,Monday
2023-09-11 11:37:00,EUR,0.08986916,564,188,Monday
2023-09-11 11:36:00,EUR,0.12467798,649,231,Monday
2023-09-11 11:35:00,EUR,0.105975464,551,172,Monday
2023-09-11 11:34:00,EUR,0.12196711,548,186,Monday
2023-09-11 11:33:00,EUR,0.09181444,588,171,Monday
2023-09-11 11:32:00,EUR,0.1025925,645,191,Monday
2023-09-11 11:31:00,EUR,0.12442539,674,234,Monday
2023-09-11 11:30:00,EUR,0.10937208,605,179,Monday
2023-09-11 11:29:00,EUR,0.10231321,635,200,Monday
2023-09-11 11:28:00,EUR,0.12298342,671,218,Monday
2023-09-11 11:27:00,EUR,0.09965131,631,201,Monday
2023-09-11 11:26:00,EUR,0.10120621,457,164,Monday
2023-09-11 11:25:00,EUR,0.094266236,559,193,Monday
2023-09-11 11:24:00,EUR,0.106765494,534,162,Monday
2023-09-11 11:23:00,EUR,0.12591867,704,205,Monday
2023-09-11 11:22:00,EUR,0.101925604,687,201,Monday
2023-09-11 11:21:00,EUR,0.1176501,650,210,Monday
2023-09-11 11:20:00,EUR,0.095159076,535,150,Monday
2023-09-11 11:19:00,EUR,0.1027559,611,165,Monday
2023-09-11 11:18:00,EUR,0.16229025,753,274,Monday
2023-09-11 11:17:00,EUR,0.126252,586,222,Monday
2023-09-11 11:16:00,EUR,0.10308749,576,189,Monday
2023-09-11 11:15:00,EUR,0.122837014,473,173,Monday
2023-09-11 11:14:00,EUR,0.11498966,497,171,Monday
2023-09-11 11:13:00,EUR,0.09216625,515,168,Monday
2023-09-11 11:12:00,EUR,0.12798463,527,155,Monday
2023-09-11 11:11:00,EUR,0.15126398,453,159,Monday
2023-09-11 11:10:00,EUR,0.11394801,495,176,Monday
2023-09-11 11:09:00,EUR,0.12947276,553,202,Monday
2023-09-11 11:08:00,EUR,0.103954874,475,149,Monday
2023-09-11 11:07:00,EUR,0.13102385,586,201,Monday
2023-09-11 11:06:00,EUR,0.1282763,417,146,Monday
2023-09-11 11:05:00,EUR,0.12343857,449,160,Monday
2023-09-11 11:04:00,EUR,0.09812463,421,138,Monday
2023-09-11 11:03:00,EUR,0.1499127,528,175,Monday
2023-09-11 11:02:00,EUR,0.12520775,591,189,Monday
2023-09-11 11:01:00,EUR,0.09456429,523,167,Monday
2023-09-11 11:00:00,EUR,0.09560398,457,164,Monday
2023-09-11 10:59:00,EUR,0.11580234,565,197,Monday
2023-09-11 10:58:00,EUR,0.15855806,622,172,Monday
2023-09-11 10:57:00,EUR,0.14415818,573,184,Monday
2023-09-11 10:56:00,EUR,0.113677755,532,176,Monday
2023-09-11 10:55:00,EUR,0.12815024,583,190,Monday
2023-09-11 10:54:00,EUR,0.10609975,491,157,Monday
2023-09-11 10:53:00,EUR,0.11967902,478,177,Monday
2023-09-11 10:52:00,EUR,0.13629244,563,208,Monday
2023-09-11 10:51:00,EUR,0.15643011,600,205,Monday
2023-09-11 10:50:00,EUR,0.10496834,494,151,Monday
2023-09-11 10:49:00,EUR,0.09914082,533,169,Monday
2023-09-11 10:48:00,EUR,0.09792381,509,165,Monday
2023-09-11 10:47:00,EUR,0.15840557,571,208,Monday
2023-09-11 10:46:00,EUR,0.09541794,525,155,Monday
2023-09-11 10:45:00,EUR,0.185479,637,199,Monday
2023-09-11 10:44:00,EUR,0.072564244,474,157,Monday
2023-09-11 10:43:00,EUR,0.11789167,501,168,Monday
2023-09-11 10:42:00,EUR,0.10283122,561,164,Monday
2023-09-11 10:41:00,EUR,0.14926323,680,199,Monday
2023-09-11 10:40:00,EUR,0.15305786,733,192,Monday
2023-09-11 10:39:00,EUR,0.15001853,665,221,Monday
2023-09-11 10:38:00,EUR,0.17276148,780,231,Monday
2023-09-11 10:37:00,EUR,0.16677597,679,213,Monday
2023-09-11 10:36:00,EUR,0.1559858,737,219,Monday
2023-09-11 10:35:00,EUR,0.1526659,745,232,Monday
2023-09-11 10:34:00,EUR,0.20866759,706,220,Monday
2023-09-11 10:33:00,EUR,0.18813203,765,237,Monday
2023-09-11 10:32:00,EUR,0.17287606,630,193,Monday
2023-09-11 10:31:00,EUR,0.16612035,660,214,Monday
2023-09-11 10:30:00,EUR,0.18674299,699,215,Monday
2023-09-11 10:29:00,EUR,0.13762467,600,186,Monday
2023-09-11 10:28:00,EUR,0.13007097,640,177,Monday
2023-09-11 10:27:00,EUR,0.2190437,587,203,Monday
2023-09-11 10:26:00,EUR,0.13461134,642,188,Monday
2023-09-11 10:25:00,EUR,0.12713242,596,164,Monday
2023-09-11 10:24:00,EUR,0.13161619,670,204,Monday
2023-09-11 10:23:00,EUR,0.13052848,602,185,Monday
2023-09-11 10:22:00,EUR,0.10831112,590,187,Monday
2023-09-11 10:21:00,EUR,0.14080809,667,204,Monday
2023-09-11 10:20:00,EUR,0.16805616,878,242,Monday
2023-09-11 10:19:00,EUR,0.15312245,621,198,Monday
2023-09-11 10:18:00,EUR,0.1831346,684,195,Monday
2023-09-11 10:17:00,EUR,0.18393543,821,241,Monday
2023-09-11 10:16:00,EUR,0.17667887,672,184,Monday
2023-09-11 10:15:00,EUR,0.1476426,566,190,Monday
2023-09-11 10:14:00,EUR,0.16144098,547,176,Monday
2023-09-11 10:13:00,EUR,0.1712664,602,174,Monday
2023-09-11 10:12:00,EUR,0.14134015,532,168,Monday
2023-09-11 10:11:00,EUR,0.08372525,478,122,Monday
2023-09-11 10:10:00,EUR,0.13764621,611,153,Monday
2023-09-11 10:09:00,EUR,0.1338836,629,177,Monday
2023-09-11 10:08:00,EUR,0.16613843,638,226,Monday
2023-09-11 10:07:00,EUR,0.12964007,601,180,Monday
2023-09-11 10:06:00,EUR,0.13343425,566,185,Monday
2023-09-11 10:05:00,EUR,0.14124677,564,183,Monday
2023-09-11 10:04:00,EUR,0.15006559,584,203,Monday
2023-09-11 10:03:00,EUR,0.13324502,668,198,Monday
2023-09-11 10:02:00,EUR,0.14928974,663,196,Monday
2023-09-11 10:01:00,EUR,0.10907921,688,211,Monday
2023-09-11 10:00:00,EUR,0.13024387,594,180,Monday
2023-09-11 09:59:00,EUR,0.14561239,534,168,Monday
2023-09-11 09:58:00,EUR,0.08583404,557,135,Monday
2023-09-11 09:57:00,EUR,0.08625209,523,139,Monday
2023-09-11 09:56:00,EUR,0.1391529,542,162,Monday
2023-09-11 09:55:00,EUR,0.10314608,543,154,Monday
2023-09-11 09:54:00,EUR,0.105374955,436,125,Monday
2023-09-11 09:53:00,EUR,0.17520598,561,216,Monday
2023-09-11 09:52:00,EUR,0.1491624,576,189,Monday
2023-09-11 09:51:00,EUR,0.08818629,473,119,Monday
2023-09-11 09:50:00,EUR,0.085655965,484,146,Monday
2023-09-11 09:49:00,EUR,0.09950931,521,161,Monday
2023-09-11 09:48:00,EUR,0.09155201,436,125,Monday
2023-09-11 09:47:00,EUR,0.10990083,586,167,Monday
2023-09-11 09:46:00,EUR,0.13476746,523,169,Monday
2023-09-11 09:45:00,EUR,0.08862,580,138,Monday
2023-09-11 09:44:00,EUR,0.09984626,586,159,Monday
2023-09-11 09:43:00,EUR,0.116311096,551,149,Monday
2023-09-11 09:42:00,EUR,0.11577188,554,176,Monday
2023-09-11 09:41:00,EUR,0.10365215,489,144,Monday
2023-09-11 09:40:00,EUR,0.08180459,484,129,Monday
2023-09-11 09:39:00,EUR,0.112434134,567,158,Monday
2023-09-11 09:38:00,EUR,0.12326449,518,133,Monday
2023-09-11 09:37:00,EUR,0.14655377,485,169,Monday
2023-09-11 09:36:00,EUR,0.12815787,504,144,Monday
2023-09-11 09:35:00,EUR,0.11769121,497,154,Monday
2023-09-11 09:34:00,EUR,0.12096634,537,146,Monday
2023-09-11 09:33:00,EUR,0.12960218,469,161,Monday
2023-09-11 09:32:00,EUR,0.13303067,554,171,Monday
2023-09-11 09:31:00,EUR,0.105560504,552,154,Monday
2023-09-11 09:30:00,EUR,0.11999009,626,197,Monday
2023-09-11 09:29:00,EUR,0.12271104,587,197,Monday
2023-09-11 09:28:00,EUR,0.10957436,591,156,Monday
2023-09-11 09:27:00,EUR,0.13631728,535,175,Monday
2023-09-11 09:26:00,EUR,0.122607045,543,178,Monday
2023-09-11 09:25:00,EUR,0.12767065,532,172,Monday
2023-09-11 09:24:00,EUR,0.1237884,572,192,Monday
2023-09-11 09:23:00,EUR,0.09484838,410,152,Monday
2023-09-11 09:22:00,EUR,0.15188417,546,175,Monday
2023-09-11 09:21:00,EUR,0.10987877,498,137,Monday
2023-09-11 09:20:00,EUR,0.10852992,514,165,Monday
2023-09-11 09:19:00,EUR,0.13023983,562,192,Monday
2023-09-11 09:18:00,EUR,0.11407844,524,164,Monday
2023-09-11 09:17:00,EUR,0.0941166,545,153,Monday
2023-09-11 09:16:00,EUR,0.09181029,507,134,Monday
2023-09-11 09:15:00,EUR,0.083594635,492,134,Monday
2023-09-11 09:14:00,EUR,0.0864651,570,165,Monday
2023-09-11 09:13:00,EUR,0.07205627,476,127,Monday
2023-09-11 09:12:00,EUR,0.10856387,574,185,Monday
2023-09-11 09:11:00,EUR,0.10737337,759,234,Monday
2023-09-11 09:10:00,EUR,0.14778179,617,215,Monday
2023-09-11 09:09:00,EUR,0.09556948,550,169,Monday
2023-09-11 09:08:00,EUR,0.09304065,516,162,Monday
2023-09-11 09:07:00,EUR,0.08956283,479,153,Monday
2023-09-11 09:06:00,EUR,0.08869944,542,174,Monday
2023-09-11 09:05:00,EUR,0.09663645,492,147,Monday
2023-09-11 09:04:00,EUR,0.10969802,556,185,Monday
2023-09-11 09:03:00,EUR,0.076736145,450,139,Monday
2023-09-11 09:02:00,EUR,0.07707691,450,150,Monday
2023-09-11 09:01:00,EUR,0.07541046,515,149,Monday
2023-09-11 09:00:00,EUR,0.10584214,460,145,Monday
2023-09-11 08:59:00,EUR,0.108212546,463,129,Monday
2023-09-11 08:58:00,EUR,0.15732345,537,155,Monday
2023-09-11 08:57:00,EUR,0.14656478,631,217,Monday
2023-09-11 08:56:00,EUR,0.22776538,507,160,Monday
2023-09-11 08:55:00,EUR,0.121112935,541,147,Monday
2023-09-11 08:54:00,EUR,0.08707202,429,134,Monday
2023-09-11 08:53:00,EUR,0.080212,460,129,Monday
2023-09-11 08:52:00,EUR,0.10367667,544,152,Monday
2023-09-11 08:51:00,EUR,0.13733894,600,168,Monday
2023-09-11 08:50:00,EUR,0.079937436,494,131,Monday
2023-09-11 08:49:00,EUR,0.123368345,541,171,Monday
2023-09-11 08:48:00,EUR,0.11400518,583,182,Monday
2023-09-11 08:47:00,EUR,0.16387409,649,194,Monday
2023-09-11 08:46:00,EUR,0.1358776,608,170,Monday
2023-09-11 08:45:00,EUR,0.064398974,391,98,Monday
2023-09-11 08:44:00,EUR,0.10906871,474,153,Monday
2023-09-11 08:43:00,EUR,0.10980961,505,177,Monday
2023-09-11 08:42:00,EUR,0.10172023,619,205,Monday
2023-09-11 08:41:00,EUR,0.090680614,567,153,Monday
2023-09-11 08:40:00,EUR,0.08842023,487,128,Monday
2023-09-11 08:39:00,EUR,0.07034734,428,126,Monday
2023-09-11 08:38:00,EUR,0.1129537,506,162,Monday
2023-09-11 08:37:00,EUR,0.11391561,629,171,Monday
2023-09-11 08:36:00,EUR,0.10719145,531,141,Monday
2023-09-11 08:35:00,EUR,0.08581812,519,158,Monday
2023-09-11 08:34:00,EUR,0.13837537,708,218,Monday
2023-09-11 08:33:00,EUR,0.11069246,489,170,Monday
